id,title,authors,venue,year
53080,system analysts ' orientations and perceptions of system failure,"jj jiang , g klein , jl balloun , sm crampton","information & software technology ,",1999.0
53086,end user databases : balance of power,s ricciardi,"pc magazine-american edition - ,",1994.0
53088,chemical control and insecticide resistance of whiteflies in the andean zone : a progress report,"c cardona , f rendã ³ n , i rodrãguez","procs . international workshop on bemisia and geminivirus ,",
53104,the ores temporal database management system,"b theodoulidis , a ait-braham , g andrianopoulos , j",proc . acm sigmod int &#39; l conf . management of,
53106,avon calling : axl for voice-enabled web navigation,"s rollins , n sundaresan","www9 / computer networks ,",2000.0
53107,"tutorial : repository internals , september 1995",pa bernstein,21st vldb,
53108,the binding energy of the thomas { fermi atom,jmc scott,"phil . mag ,",
53121,improving the procurement process : humanizing accountants with a human factors education,p scown,,
53124,automating the generation and sequencing of test cases from larch specification,"vs alagar , a celer","technical report , concordia university , montreal , canada , june",
53130,complete handboek fotografie,m freeman,,
53136,lake bed classification using acoustic data,"kk yin , x li , j bonde , c richards , g cholwek","applied mathematics and computer science ,",1998.0
53138,a more general model for handlinh missing information in relational databases using a 3-valued logic,k yue,"sigmod record ,",1991.0
53143,rf system design for the pep-ii b factory,"h schwarz , r rimmer",proc,
53147,identification of critical thresholds for opportunistic management of rangeland vegetation,kc hodgkinson,"proceedings of the fourth international rangeland congress ,",1993.0
53148,the fittest survives : an adaptive approach to query optimization,"hlkl tan , s dao",proceedings of the international conference on very large,
53154,second order parabolic hj equations in hilbert spaces : l 2 approach,"b goldys , f gozzi",,
53158,personal communication,v semonsen,"biologist , santa barbara , california ,",
53168,"roles , co-descriptors , and the representation of quantified english expressions",wa martin,,1979.0
53177,university of california program,"pk gantzel , ra sparks , kn trueblood",uclals,
53189,finding edges ond lines,jf canny,"technical report 20 , massachusetts institute of technology ,",
53190,factors influencing unawareness of hypertension among older mexican americans,"s satish , k mankides , d zhang","journal of emergency medicine ,",1998.0
53194,strong focus on people powers paine webber,a kornel,"computerworld ,",
53200,combined oceanographic criteria for deepwater structures in the gulf of mexico,"gz forristall , rd larrabee , rs mercier","proceedings of the 23rd offshore technology conference , & hellip ; ,",
53212,function analysis : refining information engineering .,"tf haughey , rm rollason","computerworld. ,",1983.0
53223,seven mile boots,m pichlmair,"proceedings of the 13th annual acm international conference & hellip ; ,",2005.0
53231,for the hires collaboration,"g archbold , pv sokolsky","proc . 28th icrc ,",
53245,il lamento di giuturnaâ '',a barchiesi,"md ,",
53270,optimization of dynamic query evaluation plans,"g graefe , r cole","proc . of acm sigmod conf . on management of data , minneapolis & hellip ; ,",1994.0
53274,alternative methods for the use of multiple methods .,"mr mark , rl shotland","new directions for program evaluation ,",1987.0
53275,unisql/x unified relational and object-oriented database system,w kim,"sigmod conference ,",1994.0
53277,"dela pas a , mccall p. measuring ed patient satisfaction with a questionnaire",s morgan,"journal of emergency nursing ,",
53281,quality of service specification in video databases,"d di scienze dellâ ?? informazione , di e",,
53282,integration software links xml to supply chain,s collett,"computerworld ,",
53288,television viewing and fear of victimization : is the relationship causal,"an doob , ge macdonald","journal of personality and social psychology ,",
53294,"a. , wilson , m. and vine , e. : 2003","g franco , rs wilkinson","& hellip ; climate change research , development , and demonstration",
53297,integrity checking for multiple updates,"a hsu , t imielinski","proceedings of the 1985 acm sigmod international conference & hellip ; ,",1985.0
53301,"divergence in redundant guidance , navigation , and control systems ( redundant independent guidance ,",ha padinha,"national aerospace meeting , washington , d. c , proceedings ,",1973.0
53302,mining frequent patterns without candidate generation . in 2000 acm sigmod intl,"j han , j pei , y yin","conference on management of data ,",
53313,efficient frequency domain digital scrambling for content access control,"w zeng , s lei",proc . acm,
53315,a method of delay fault test generation,"ct clover , mr mercer","proceedings 25th acm/ieee design automation conference ,",1988.0
53321,the role of investigation in program and policy development,dj rog,"new directions for program evaluation ,",
53332,borehole breakout and stress measurement,z zheng,"cundall , pa , proc . 29th us symposium on key questions in & hellip ; ,",
53334,a meta-model for language-independent refactoring,"s tichelaar , s ducasse , s demeyer , o nierstrasz","proceedings ispse ,",2000.0
53357,beyond market basket analysis : generalizing association rules to correlations,"s brin , r motwani , l page , t winograd","acm sigmod conference ,",
53362,an integration framework for sensor networks and data stream management systems,"dj abadi , w lindner , s madden , j schuler","proceedings of the international conference on very large & hellip ; ,",2004.0
53364,compact right topological semigroups and generalizations of almost periodicity,"jf berglund , hd junghenn , p milnes",,1978.0
53376,biofeedback and/or sphincter exercises for the treatment of faecal incontinence in adults,"c norton , g hosker , m brazzelli","cochrane database syst rev ,",2000.0
53378,the ccube constraint object-oriented database,"a brodsky , ve segal , j chen , pa exarkhopoulo",proc . acm sigmod conf . on management of,
53383,"y. shoham truth revelation in rapid , approximately efficient combinatorial auctions","d lehmann , loâ ?? callaghan",proc . acm-ec,
53397,gestionnaire de la sdds rp * sous windows nt,"aw diã ¨ ne , y ndiaye , f bennour","res . rep. ceria , u. paris ,",2000.0
53417,posse : a framework for optimizing incremental view maintenance at data warehouses,ko abbadi,,1999.0
53423,deriving relevant functional measures for automated development projects,sg macdonell,"information and software technology ,",1993.0
53426,beyond telecommunications,n negroponte,"bt technology journal ,",2004.0
53433,querying the internet with pier,"r heubsch , j hellerstein , n lanhan , bt loo , s",proceedings of the 29th international conference on very,
53454,administration then and now .,jf kauffman,"new directions for higher education ,",1990.0
53458,towers of hanoi revisited a nonrecursive surprise,"h mayer , d perkins","acm sigplan notices ,",1984.0
53460,survey to examine real-world mvs applications .,l paul,"computerworld. ,",1982.0
53462,andg . graefe . experiencesbuildingthe openoodb query optimizer,"ja blakeley , wj mckenna","proc . acm sigmod conf. ,",
53485,over-expression of dref in the drosophila wing imaginal disc induces apoptosis and a notching wing,"h yoshida , yh inoue , f hirose , k sakaguchi , a","genes to cells ,",2001.0
53488,adaptive information retrieval : using a connectionist representation to retrieve and learn about,rk belew,"proceedings of the 12th annual international acm sigir & hellip ; ,",1989.0
53490,"din-a-mit : an adaptable , distributed computer-based message system .","wl bauerfeld , p kaufmann , m tschichholz , c weikart","computer networks ,",1984.0
53529,slow sand filtration : a simple and reliable method to purify drinking water,"h wolters , jt visscher","at source ,",1989.0
53577,third place winner-three-year-old female with intermittent ovarian torsion,"aj kienstra , ma ward","journal of emergency medicine ,",2002.0
53589,programming windows 95 : the definitive developers guide to the windows 95 api,c petzold,,1996.0
53590,effects of procedural and distributive justice on reactions to pay raise decisions,"r folger , ma konovsky","the academy of management journal ,",1989.0
53605,we are again in the midst of troubleâ ?? : flooding of the potomac river and the struggle for the,dr shaffer,"md ,",
53608,meta-design : a manifesto for end-user development,"g fischer , e giaccardi , y ye , ag sutcliffe , n","communications-acm ,",2004.0
53611,database research activities at the university of wisconsin,"h boral , dj dewitt , rh katz , a klug","acm sigmod record ,",1982.0
53612,reversal-bounded multicounter machines and their decision problems,oh ibarra,"journal of the acm ( jacm ) ,",1978.0
53617,tetrahedron lett,"k saha , nh lajis , s hamzah , k shaari , da israf",,2005.0
53618,xml data : from research to standards,d florescu,"vldb ,",2000.0
53619,garbage collector basics and performance hits,r mariani,technical report . available from : http://msdn . microsoft . com /,
53636,a digital on-demand video service supporting content-based queries,"tdc little , g ahanger , rj folz , jf gibbon , fw",,
53662,principles of bone biology,"cc pilbeam , jr harrison , lg raisz , jp bilezikian ,","academic , san diego ,",
53678,"see grand lodge ofvienna groã?loge zur sonne , bayreuth",f groã?loge vonwien,,
53708,asymptotics for discrete weighted minimal riesz energy problems on rectifiable sets,"sv borodachov , dp hardin , eb saff",,
53712,behaviour of a sphere on a rough inclined plane,"fx riguidel , r jullien , gh ristow , a hansen , d","j. phys . i ( france ) ,",1994.0
53713,interventions for treating constipation in pregnancy,"dj jewell , g young","cochrane database syst rev ,",2001.0
53714,the distribution and geotechnical properties of lateritic soil in china,gr gao,"proc . international symposium on engineering geology and the & hellip ; ,",1997.0
53718,nonresponse in the survey of wisconsin works families .,"j ziliak , ml krecker",,2001.0
53723,risk sharing in a stochastic overlapping generations economy,h bohn,,
53738,arithmetique des varietes rationnelles et problemes birationnels,jl colliot-thelene,proc . int . conf .,
53741,the measurement of general exchange value,cm walsh,,
53754,an efficient and scalable algorithm for clustering xml documents by structure,xml clustering,"ieee transactions on knowledge and data engineering ,",2004.0
53762,"rain , roads , roofs and runoff : hydrology in cities .",ge hollis,"geography ,",1988.0
53778,ispp announcements,igs complimentary,,
53779,"climatological atlas of the world ocean , prof. pap. , 13 , nat . oceanic and atmos . admin. , rockville",s levitus,"md ,",
53780,neurorule : a connectionist approach to data mining,"l hongjun , r setiono , l huan","proceedings of 21st international conference on very large & hellip ; ,",1995.0
53785,"reengineering of old systems to an object-oriented architecture ' , oopsla","i jacobson , f lindstrã ¶ m","acm-press , new york ,",
53805,optimization in distributed mediator systems,"s adali , ks candan , y papakonstantinou , vs","proc . acm sigmod ,",
53812,windows on the world,"d maier , d rozenshtein , ds warren","proceedings of the 1983 acm sigmod international conference & hellip ; ,",1983.0
53817,assessment themes and issues,"ad rose , ma leahy","new directions for adult and continuing education ,",1997.0
53827,rondo : a programming platform for model management,"s melnik , e rahm , p bernstein","proc . acm sigmod , san diego ( ca us ) ,",
53828,diversity in the mar system,"p rodriguez , r chakravorty , j chesterfield , i","microsoft researchâ ?? technical report , sep 2003 . http://www .",
53848,how individual consultation affects teaching,s piccinin,"new directions for teaching and learning ,",1999.0
53851,de-platonization and democratization of education as the bases of service learning,"i harkavy , l benson","new directions for teaching and learning ,",1998.0
53872,inequity and interpersonal conflict : reward allocation and secrecy about reward as methods of,"gs leventhal , jw michaels , c sanford","journal of personality and social psychology ,",1972.0
53874,obvi : hierarchical 30 video-browsing,"k manske , m miihlhauser , s vogl , m goldberg","proceedings of acm multimedia ,",
53876,structure and properties of some solid copper ( ii ) coordination compounds with 2-aminopyridine,"l brzozka , w baran , p tomasik , r grobleny","materials science-wroclaw - ,",1991.0
53878,specification of dependencies for the management of interdependent data,"m rusinkiewicz , a sheth , g karabatis","ieee computer ,",
53895,the future for learning contracts .,nr berte,"new directions for higher education ,",1975.0
53902,considerations in the selection of surgical gloves for tape wound closure,"lj pavlovich , mj cox , gt rodeheaver , rf edlich","journal of emergency medicine ,",1995.0
53915,a feature-based algorithm for detecting and classifying scene breaks,"r zabih , j miller , k mai",,
53927,deriving production rules for incremental view maintenance,"s ceri , j widom","vldb ,",1991.0
53929,molecular orbital treatment of hydrogen molecule,"ca coulson , i fischer","phil . mag ,",
53932,business transformationsâ ?? building models to reuse information in new contexts,"c reed , p predonzani","bt technology journal ,",2003.0
53944,sociochemicals of ants,"jws bradshaw , pe howse","see ref ,",
53953,andd . zukowski . challenges : anapplicationmodelfor pervasivecomputing,"g banavar , j beck , e gluzberg , j munson , j sussman","proc . acm mobicom , august ,",
53955,cryocoolers . part 1 : fundamentals,g walker,"new york : plenum ,",
53957,"agents , turst , and information access on the semantic web","t finin , a joshi","sigmod record ,",2002.0
53982,promoting deep and durable learning in the online classroom,"dj hacker , ds niederhauser","new directions for teaching and learning ,",2000.0
53986,desertification and resilience in semi-arid west africa,mj mortimore,"geography ,",
53989,organization of clustered files for consecutive retrieval .,"js deogun , vv raghavan , tkw tsou","acm transactions on database systems ,",1984.0
54009,"flactem , 1993",weg burwood,,
54010,effective memory use in a media server,"e chang , h garcia-molina","proceedings of the international conference on very large & hellip ; ,",1997.0
54017,role of glycoproteins in varicella-zoster virus infection,"md gershon , aa gershon",,
54030,data descriptive languages,cn mooers,"acm sigmod record ,",1969.0
54033,firearm safety and children : access and attitudes,pk howard,"journal of emergency nursing ,",2001.0
54041,singular and general causal arguments,"u oestermeier , fw hesse",,
54052,data driven landslide hazard assessment using geographical information systems and remote sensing,ml sã?zen,,2002.0
54055,an algebra for semantic interoperation of semistructured data,"j jannink , p mitra , e neuhold , s pichai , r studer ,",,
54072,laser irradiation of chagasic heart : feasibility study on the potential for deep laser,"adâ ?? avila , r splinter , m scanavacca , r svenson , e",,
54090,improving software quality using statistical testing techniques,"dp kelly , rs oshana","information & software technology ,",2000.0
54103,an authorization mechanism for a relational database system,"p selinger , bw wade","acm-tods ,",
54129,enhanced nearest neighbour search on the r-tree,"kl cheung , awc fu","sigmod record ,",1998.0
54130,mega-utilities drive invisible technologies,bn schilit,,
54139,"estimating changes in housing values from repeat transactions , ''",ca calhoun,"& hellip ; association international meetings , seattle , washington , & hellip ; ,",
54148,sleeper and workaholics : caching strategies in mobiles environments,"br badrinath , t imielinski","proceedings of the acm sigmod international conference on & hellip ; ,",
54151,social class and mental illness,"ab hollingshead , fc redlich",,1958.0
54163,aerosolized diuretics for preterm infants with ( or developing ) chronic lung disease,"lp brion , ra primhak , w yong","cochrane database syst rev ,",2000.0
54164,"l15 . 490 , quoted in n. 123 above ; and qdm 1.1 , ad 10 . 159",a in ddn iv,,
54169,"a comparative study of feature selction in text categorization , text mining workshop of the 6 thacm","m steinbach , g karypis , v kumar","conf . on knowledge discovery and data mining ,",
54172,motor practice and neurophysiological adaptation in the cerebellum : a positron tomography study,"kj friston , cd frith , re passingham , pf liddle ,","proceedings : biological sciences ,",1992.0
54184,fiat money as a medium of exchange : experimental evidence,"j duffy , j ochs","unpublished manuscript ,",
54194,"electronic journals-past , present ... and future ?",c mcknight,"aslib proceedings ,",1993.0
54196,"transcriber , harlan county births , 1854 , ( www . rootsweb . com/kyharlan ) , ''",v stevens,,
54197,landscape consultant,je hawn,"seattle , washington . personal communication ,",
54201,animating sand as a fluid,"y zhu , r bridson","proceedings of acm siggraph 2005 ,",2005.0
54205,hyper-programming web applications,"jd fox , h detmold , k falkner",,
54208,aiaa paper 88â ?? 2284,"b barthelemy , rt haftka","proc . aia/asme/asce / asc 29th structures , structural dynamics & hellip ; ,",
54210,semantic access : semantic interface for querying databases,"n rishe , j yuan , r athauda , sc chen , x lu , x ma , a","proceedings of the international conference on very large & hellip ; ,",2000.0
54217,"tokita-m , and mitsuoka-t . adaptation and learning for robotic manipulator by neural network",st fukuda-t,"proc . 29th ieee conference on decision and control , honolulu & hellip ; ,",
54226,efficacious data cube exploration by semantic summarization and compression,"lvs lakshmanan , j pei , y zhao","vldb ,",2003.0
54228,the response of highly stressed bone in the race horse,gw pratt,"proc . 28th am . assoc. equine pract. , new orleans , la ,",
54230,a story well told : children 's literature and the social studies . teacher 's resources .,ph porterâ ? ¦,"social studies and the young learner ,",1995.0
54235,ladyâ ?? s glove,l sonami,,
54243,grid data servicesâ ?? relational database management systems,"b collins , a borley , n hardman , a knox , s laws , j",,2002.0
54245,geostatistical ore reserve estimation : elsevier,m david,"new york ,",
54248,â ?? what happens with blending in the mdf blowline,d robson,"proceedings of the 25 thâ ?? , particleboard/composite & hellip ; ,",
54249,"cvt-124 , a novel and selective adenosine antagonist , is a diuretic in man with both proximal and","aa wolff , dc brater , s spanyers","circ94 : i-95 ,",
54250,a logic for object-oriented logic programming,"m kifer , j wu","proceedings of the eighth acm sigact-sigmod-sigart symposium & hellip ; ,",1989.0
54278,"what every engineer should know about project management , â ?? association of soil and foundation","am ruskin , we estes","md ,",
54284,"l and enersonics p/l , 1990 . greenhouse gas emissions for the australian energy system : the impact of","g wilkenfeld , ep associates",development and demonstration,
54287,"sleepers and workaholics : caching strategies in mobile environments ( extended version ) , âº mobidata :","d barbara , t imielinski","mobile computing ,",
54300,"the apollo retroreflector arrays and a new multi-lensed receiver telescope , '' prepared for the open",je faller,"fourteenth meeting , seattle , washington , june ,",
54305,inference controls for statistical database security,"de denning , j schlorer","ieee computer ,",
54334,maximizing the value of internet-based corporate travel reservation systems,"am chircu , rj kauffman , d keskey","communications-acm ,",2001.0
54364,"j. zahor jan , '' multiple class memory constrained queueing networks",ed lazowska,"proc . 1982 acm sigmetrics conference ,",
54373,the electromagnetic field of a moving uniformly and rigidly electrified sphere and its radiationless,ga schott,"phil . mag ,",
54379,internet-based electronic markets,a segev,"electronic markets ,",1999.0
54414,"managment audit-anforderungen und profile im zeitalter der schlanken fã 1/4 hrung , verl . fã 1/4 r angewandte","i walsh , gf weber",,
54420,ecology of soil seed banks.â ?? academic press,"ma leck , vt parker , rl simpson","san diego , ca ,",
54421,a simple treatment of post-lumbar-puncture headache .,"cd ford , dc ford , md koenigsberg","journal of emergency medicine ,",1989.0
54446,crystal dislocations elementaryconcepts and definitions,fc frank,"phil . mag ,",
54454,"theâ ? ¦ - spectrum for brown-peterson cohomology , part i",ws wilson,"i , comm . math . helv ,",
54478,estimates of population density and growth of black bears in the smoky mountains,"pk mclean , mr pelton","international conference on bear research and management ,",
54482,reversal of ethanol-induced coma with naloxone,"db jefferys , rj flanagan , gn volans","lancet i ,",1980.0
54485,list of acronyms,egaeg alliance,"bt technology journal ,",2005.0
54501,"the low-cost way to send digital data : deltasigma modulation , ''",r defreitas,"electronic design ,",
54508,etal . capability-based mediation in tsimmis,"c li , r yerneni","proc . sigmod conference ,",
54514,"the language x : circuits , computations and classical logic","s van bakel , s lengrand , p lescanne",,
54518,chaos in einfachen kontinuierlichâ ?? diskreten dynamischen systemen,"s engell , i hoffmann , l sapranowa",,1997.0
54525,"the invisible computer ( 2 october , 1998 ) the mit press",d norman,,
54541,markedness and the development of prosodic structure,k demuth,"proceedings-nels ,",1995.0
54551,road extraction from aerial images using neural networks . 1997 acsm/asprs annual convention and,"th kim , v devarajan , mt manry","seattle , washington , april ,",
54552,constant-time generalization,"ke wang , mh graham","acm transactions on database systems ,",1992.0
54561,high-concurrency locking in r-trees,"m kornacker , d banks","proceedings of the international conference on very large & hellip ; ,",1995.0
54568,multimediaminer : a system prototype for multimedia data mining,"or zã $ ä ± ane , j han , zn li , jy chiang , s chee",proc .,
54570,resources for research and practice in service learning,ds dixon,"new directions for teaching and learning ,",1998.0
54578,a clinical decision rule in the evaluation of acute knee injuries,"sj bauer , je hollander , sh fuchs , hc thode","journal of emergency medicine ,",1995.0
54582,remote sensing in land and land use studies .,ja allan,"geography ,",1981.0
54586,evaluating the effects of displaying uncertainty in context-aware applications,"s antifakos , a schwaninger , b schiele","lecture notes in computer science ,",2004.0
54587,causal inference from complex longitudinal data,jm robins,"latent variable modeling and applications to causality ,",1997.0
54589,on the union of î ± - curved objects,"a efrat , m katz","proc . 14th acm symp . comput . geom ,",
54593,w. wiffinger a framework for ro-bu8t measurement-based admission control,mw garrett,"proc . acm sigcomm â ?? 94 ,",
54594,optical properties of brain tissue,"p van der zee , m essenpreis , dt delpy",proc .,
54607,towards an evaluation of sampling strategies : simulated excavations of a kenyan pastoralist site,"aj ammerman , dp gifford , a voorrips","see ref ,",
54610,translation of â ?? on integrals of the hydrodynamical equations which express vortexmotionâ ?? by h.,p tait,"phil . mag ,",
54615,"urban development , collective consumption and the politics of metropolitan fragmentation","kr cox , aeg jonas","political geography ,",1993.0
54619,tph and completed suicide,"j tzenova , ga rouleau , k dewar , a lesage , c vanier",,
54621,changes in lectin binding patterns of leydig cells during fetal and postnatal development in mice,"xh zhou , h kawakami , h hirano","the histochemical journal ,",1992.0
54623,the effect of instance-space partition on significance,"jp bradford , ce brodley","machine learning ,",2001.0
54637,an efficient algorithm for mining frequent closed itemsets,"j pei , j han , r mao","proc . of the 2000 acm-sigmod intâ ?? l conf . on management of & hellip ; ,",
54642,recent studies on the behavior of the causal bacterium of the citrus canker,s serizawa,"proc . int . soc . citric ,",
54648,"mcgraw-hill , 1992","a complete , iso reference",,
54650,organizational performance measures : the vital signs of tqm investments,ba lembcke,"new directions for higher education ,",1994.0
54671,"scalability of sci workstation clusters , a preliminary study","k omang , b parady",,
54684,elevated liver enzymes in patients on protease inhibitors with and without markers for hepatitis :,"d dieterich , w jones-mangialardi , j thommesâ ? ¦","san diego ,",
54690,robust stabilization for uncertain time-varying delay constrained systems with delay-dependence,"ql han , d mehdi","applied mathematics and computer science ,",1999.0
54694,multicultural education and cosmopolitan citizenship,r fullinwider,"international journal of educational research ,",2001.0
54699,"highly integrated image sensors cut system cost , complexity",d bursky,electronic,
54707,embodying a europe of the cities : geographies of mayoral leadership,d mcneill,"area ,",2001.0
54709,collaborative recommendation : a robustness analysis,"moâ ?? mahony , n hurley , n kushmerick , g silvestre","acm transactions on internet technology ,",2004.0
54710,lh * g : a high-availability scalable distributed data structure by record grouping,w litwin,,
54716,a further analysis of swinging,r jenks,"unpublished manuscript ,",
54725,rgg and j. skeen ( 1992 ) engineering database benchmark,ii cattell,acm transactions on database,
54756,evaluation of computational linguistic techniques for identifying significant topics for browsing,"jl klavans , n wacholder , dk evans","proceedings ( lrec-2000 ) , athens . greece ,",
54765,dist : a distributed spatio-temporal index structure for sensor networks,"a meka , a singh","proceedings of the 14th acm international conference on & hellip ; ,",2005.0
54766,access strategies in packet mobile radio data networks,"js riordon , sa mahmoud , se aidarous , m niktash","computer networks ,",
54783,hybrid state-space self-tuning control of uncertain linear systems,"ls shieh , yj wang , jw sunkel",,
54788,the tracker : a threat to statistical database security,"de denning , pj denning , md schwartz","acm transactions on database systems ,",1979.0
54802,gps carrier phase ambiguity resolution over long baselines,"pl bender , dr larden","see goad ,",
54807,new economical virtual private networks,"w ben-ameur , h kerivin","communications-acm ,",2003.0
54823,localization of the glucocorticord receptor in mitochondria of glioma c6 cells,m koufali,,2002.0
54828,estimating unmeasured water delivered,d report,,
54856,scalable distributed data structure,ddsa lh,,
54863,multivalued dependencies and a new normal form for relatknal databases,r fagin,"acm transactions on database systems ,",1977.0
54872,emergency nursing interventions with battered women,"jc campbell , dj sheridan","journal of emergency nursing ,",1989.0
54880,a hop by hop rate-based congestion control scheme,"h kanakia , pp mishra","proc . acm sigcomm ,",
54883,dynamat : a dynamic view management system for warehouse,"n russopoulos , y kotidis","sigmod intl. conf on management of data ,",
54887,the multifrontal solution of indefinite sparse symmetric linear,"is duff , jk reid","acm transactions on mathematical software ( toms ) ,",1983.0
54892,"the use , limitations and customization of structured systems development methods in the united","cj hardy , jb thompson , hm edwards","information and software technology ,",1995.0
54904,engaging social studies book reports,tn turner,"social studies and the young learner ,",1997.0
54909,the embedded system millennium bugâ ?? did it get you ?,rc wilson,"bt technology journal ,",2000.0
54916,"well water management assessment for the city of osseo , wisconsin",ll clements,,2001.0
54937,detecting speech with an adaptive neural network,wc newman,"electronic design ,",
54945,capacity of ad hoc networks,"j li , c blake , jdc ds , hi lee , r morris",proceedings of acm,
54964,helicobacter pylori eradication therapy vs. antisecretory non-eradication therapy ( with or without,"j gisbert , s khorrami , f carballo , x calvet , e","cochrane database syst rev ,",
54971,8 thfecs conference on chemistry and the environment : chemistry for a sustaining world,"jad fã ¡ vero , m tubino",,2002.0
54979,andi . n. subramanian . schemasql-a languagefor interoperabilityin relationalmulti-database systems,"l lakshmanan , f sadri","proc . vldb conf ,",
54989,interaction of the metallic components of reactor core melt with zirconium dioxide ceramic,"fa akopov , ti borodina , ge valâ ?? yanoâ ? ¦",at .,
55025,web cache optimization with nonlinear model using object features,"t koskela , j heikkonen , k kaski","computer networks ,",2003.0
55029,a policy deployment model for the ponder language,"n dulay , e lupu , m sloman , n damianou",,
55032,the dynamics of a fluctuating population of rock ptarmigan in alaska,"rb weeden , jb theberge",proc . int . ornithol .,
55040,embedded memories in system design-from technology to systems architecture,"s hein , v nagasamy , b rohfleisch , ce kozyrakis , n","proceedings of the 1998 ieee/acm international conference on & hellip ; ,",1998.0
55042,the impact of the constant complement approach towards view updating,j lechtenborger,,
55048,altruism and aggression : the heritability of individual differences,"jp rushton , dw fulker , mc neale , dkb nias , hj","journal of personality and social psychology ,",1986.0
55052,performance enhancement of the totem system using the streams mechanism,vm rao,,1996.0
55075,socialization for marriage and parenthood,"r hill , j aldous","see bandura ,",
55078,a sub-constant error-probability pcp characterization of np,"r raz , s safra",,
55091,kvalitetsfelkostnader pã ¥ 90-taletâ ?? en studie av sju byggprojekt [ quality deviation costs in the,"pe josephson , y hammarlund","del i. report ,",
55098,maintaining data privacy in association rule mining,"sj rizvi , jr haritsa","vldb ,",2002.0
55105,prex b-trees,"r bayer , k unterauer","acm transactions on database systems ,",
55113,virtual database technology,"a gupta , v harinarayan , a rajaraman","sigmod record ,",1997.0
55120,management information and library management systems : an overview,"s fisher , j rowley","electronic library ,",1994.0
55123,human reasoning about social groups : evidence of evolved mechanisms for a coalitional psychology,gl brase,,1997.0
55140,efficient and effective metasearch for text databases incorporating linkages among documents,"c yu , w meng , w wu , kl liu","sigmod conference ,",2001.0
55148,surfaces and orientations : much to fret about ?,"i rasnik , sa mckinney , t ha","acc . chem . res ,",2005.0
55157,headache in the emergency department : importance of history in identifying secondary etiologies,"j svenson , d cowen , a rogers","journal of emergency medicine ,",1997.0
55166,kinetics of irradiation embrittlement and the post-irradiation annealing of nuclear reactor pressure,ev mader,,1995.0
55171,buslncss modcl dcsign and e \ \ olution,"m wciss , d amyot",international conference on management of technology,
55180,competency : the broselow-luten resuscitation tape,"smd hohenhaus , cen rn , sc columbia","journal of emergency nursing ,",2002.0
55186,"deriving compilers from monadic semantics , ''",w harrison,unpublished manuscript available at http://wwwsal . cs . uiuc .,
55190,constrained optimalities in query personalization,"g koutrika , y ioannidis","proceedings of the 2005 acm sigmod international conference & hellip ; ,",2005.0
55193,selected legal aspects of academic administrative leadership : an orientation for new academic,cr jenkins,"new directions for higher education ,",2003.0
55201,the quest for quantum gravity : testing times for theories ?,ne mavromatos,,
55222,decision aids for people facing health treatment or screening decisions,"am o'connor , d stacey , d rovner , m holmes-rovner ,","cochrane database syst rev ,",2001.0
55230,graph pad prism software,"h motulsky , p spannard , r neubig",,1994.0
55245,boosting as a regularized path to a maximum margin separator,"s rosset , j zhu , t hastie","technical report , department of statistics , stanford university ,",
55250,algorithms for view maintenance in mobile databases,"g dong , m mohania","& hellip ; australian workshop on mobile computing and databases and & hellip ; ,",
55262,a comprehensive strategy for conflict resolution in distributed expert systems,"m zhang , c zhang","& hellip ; journal of intelligent information processing systems ,",
55282,large home ranges and possible early sexual maturity in scandinavian bears,"a bjã $ rvall , f sandegren , p wabakken","international conference on bear research and management ,",
55291,software development for the evaluation of histochemical and immunohistochemical color images,"pm pavlopoulos , p davaris","24th annual panhellenic medical congress , athens , greece , & hellip ; ,",
55299,"mechanical properties of polyimide-resin/glass fiber laminates for various time , temperature and","ra pride , ba stein , fw schmidt","proceedings of the 23rd annual technical conference of the & hellip ; ,",
55326,initial layer theory and model equations of volterra type,am bijura,,
55328,strategic human resources management : a review of the literature and a proposed typology,"ca lengnick-hall , ml lengnick-hall","the academy of management review ,",1988.0
55331,a dual-ascent algorithm for low-connectivity network design,"tl magnanti , s raghavan","technical report , or-center , massachusetts institute of",
55342,a system for keyword-based searching in databases,nl sarda,,
55362,apj,"qd wang , o fujiwara , s watanabe , y yamanaka",,2004.0
55365,chronic rejection : graft arteriosclerosis,ml foegh,,1990.0
55379,integral estimates for the spectral shift function,ab pushnitskiä ±,,
55418,a performance evaluation of database machine architectures,"dj dewiit , pb hawthorn",7th znternutiond conference on very large,
55421,a database striptease or how to manage your personal databases,"ml kersten , g weikum , mj franklin , da keim , ap","proceedings of the international conference on very large & hellip ; ,",2003.0
55438,salmonid broodstock nutrition,rw hardy,"salmonid reproduction . seattle : washington sea grant program ,",
55441,why systolic arrays,ht kung,"ieee computer ,",
55443,tourism and forestry in india,k hannam,"association of american geographers annual conference , los & hellip ; ,",
55445,interventions for treating bacterial vaginosis in pregnancy,"p brocklehurst , m hannah , h mcdonald","cochrane database syst rev ,",2000.0
55460,limitations of the quantitative cytochemical assay of catechol oxidase in melanoma cells,"ac croce , g bottiroli , e prosperi , r supino , pj","the histochemical journal ,",1988.0
55473,semantic complexity of classes of relational queries,s roy,proc .,
55476,clay sedimentology,h chamley,,1989.0
55479,extendible hashing a fast access method for dynamlr flies,"r fagm , j nlevergelt , n plppenger , hr strong","acm-tods ,",
