id,title,authors,venue,year
48202,"school experiences , social support , and the educational and psychosocial outcomes of lesbian , gay ,",ea kiedman,,2001.0
48205,convexity and optimization in finite dimensions i,"j stoer , c witzgall",,1970.0
48219,on-line approaches for provisioning connections of different bandwidth granularities in wdm mesh,"k zhu , b mukherjee",,
48221,emergency medicine and bedside tests,"sc arya , a varma","journal of emergency medicine ,",2001.0
48241,measurement of colloidal iron binding at low ph in cartilage using the proton microprobe,"t cichocki , b gonsior , m hã ¶ fert , l jarczyk , e","the histochemical journal ,",1988.0
48245,remotely-sensed geophysical databases : experience and implications for generalized dbms,"gm lohman , jc stoltzfus , an benson , md martin , af","proceedings of the 1983 acm sigmod international conference & hellip ; ,",1983.0
48258,apphcauon of abstract data types and abstract in & ces to cad data bases,"m stonebraker , b rubenstem , a guttman","proc acm database week , sigmod conf , san jose , ca , may ,",
48260,"family and social network : roles , norms and external relationships in ordinary urban families",e bott,,
48261,constraint-based test data generation in the presence of stack-directed pointers,"a gotlieb , t denmat , b botella","proceedings of the 20th ieee/acm international conference on & hellip ; ,",2005.0
48273,synthesis of self-timed vlsi circuits flvm graph-theoretic specifications,ta chu,"phd thesis , mit laboratory for computer science , june",
48274,how to find anything online,s carroll,"pc magazine , may ,",2003.0
48282,engineering federated information systems : report of eefis '99 workshop,"s conrad , w hasselbring , u hohenstein , rd kutsche ,","acm sigmod record ,",1999.0
48287,ed management of cyanide poisoning,pj brueske,"journal of emergency nursing ,",1997.0
48288,for data mining specification 1.0,db ole,,
48298,i-land : an kteractive landscapefor creativi andhmovation h,"t hohner , l lacour , n streitx","edeo proceedings of acm conference csw98 ,",
48307,structure sharing with binary trees,"l karttunen , m kay","proceedings of the 23rd conference on association for & hellip ; ,",1985.0
48323,on the decidability of containment of recursive datalog queries-preliminary report,pa bonatti,,
48324,"m. kang , â ?? fastapproximationofthetransientresponseof lossytransmissionlinetreesâ ??",m sriramands,"proc . acm/ieeedesignautomationconf . ,",
48325,performance of buffer-based request-reply scheme for vod streams over ip networks,"sm poon , s jie , bs lee , ck yeo","computer networks ,",2000.0
48334,numerical simulation of the richtmyer-meshkov-instability based on a generalized system of euler,"k schenk , g bader","conf . on hyperbolic problems , eth zurich , switzerland , feb ,",
48336,changing the culture : engineering education into the future,e australia,,1996.0
48342,breadth-first numbering : lessons from a small exercise in algorithm design,c okasaki,"acm sigplan notices ,",2000.0
48355,adaptive optics in astronomy,g rousset,"proc . spie ,",
48359,"parallel and distributed simulation of discrete event systems , university of maryland at college","a ferscha , sk tripathi","md ,",
48361,interactive visual functional programming,k hanna,,
48362,social dynamics of gelada baboons,"rim dunbar , p dunbar","contributions to primatology ,",1975.0
48380,antibiotics for treating scrub typhus,"r panpanich , p garner","cochrane database syst rev ,",2002.0
48384,core javaâ ?? vol . 2,c horstmann,"i : fundamentals ,",
48393,classifying schematic and data heterogeneity in multidatabase systems,"w kim , j seo",,
48400,phase distinctions in type theory,l cardelli,unpublished,
48413,planting the seeds,ws yamamoto,"acm press history series ,",1990.0
48434,partitioning procedures for solving mixed-variables programming problems,jf benders,"computational management science ,",2005.0
48453,"july 1 , 1998 b.â ??",t townsend,demonstration of job-site separation of construction,
48456,privacy preserving olap,"r agrawal , r srikant , d thomas","proceedings of the 2005 acm sigmod international conference & hellip ; ,",2005.0
48467,nonfinite clauses in dutch and english child language : an experimental approach,"e blom , e krikhaar , f wijnen",,
48471,a security machanism for statistical database,ll beck,"acm transactions on database systems ,",1980.0
48475,approximate boolean operations on free-form solids,"d kristjansson , h biermann , d zorin","proceedings of acm siggraph 2001 ,",
48476,user location and tracking in an in-building radio network,"p bahl , v padmanabhan",,
48480,interleukin-6 in human multiple myeloma,"b klein , xg zhang , zy lu , r bataille","blood-new york - ,",1995.0
48497,"the university of south florida word association , rhyme , and word fragment norms","dl nelson , cl mcevoy , ta schreiber","unpublished manuscript ,",
48499,preliminary report on the revised self-report jealousy scale,rg bringle,"unpublished manuscript ,",
48503,the cell biology of dinoflagellate symbiosis in a coelenterate,nj colley,,1984.0
48521,subscribe : the proactive multicast of database changes,t publish,proceedings of,
48527,membrane sweeping for induction of labour,"m boulvain , c stan , o irion","cochrane database syst rev ,",2001.0
48528,viruses and the salivary glands .,jh gear,"proc int acad oral pathol ,",1969.0
48556,"micromechanical silicon instrument and systems development at draper laboratory , aiaa guidance","n barbour , j gilmore","navigation and technology conference ,",1996.0
48561,the win labs : a federal/local partnership in social research,"jm leiman , t seessel",,1982.0
48569,reproductive skew and the threat of eviction : a new perspective,"ra johnstone , ma cant","proceedings : biological sciences ,",1999.0
48576,relationship between links to journal web sites and impact factors,"l vaughan , k hysen","aslib proceedings ,",2002.0
48586,dynamic pipeline scheduling for improving interactive query performance,"t urhan , mj franklin","& hellip ; international conference on very large data bases table of & hellip ; ,",2001.0
48587,root-an object oriented data analysis framework,"r brun , f rademakersâ ? ¦","proceedings aihenp ,",1997.0
48588,wealthier is healthier,"l pritchett , lh summers","the journal of human resources ,",1996.0
48591,serving as dean : a public university perspective,p allen-meares,"new directions for higher education ,",1997.0
48622,face-off . internet explorer 4.0 vs. communicator,j clyman,"pc magazine , nov ,",
48632,dynamic network service installation in an active network,"a fernando , d williams , a fekete , b kummerfeld","computer networks ,",2001.0
48640,a history of discrete simulation programming languages,r nance,"history of programming languages ii . acm press , new york ,",
48675,andd . towsley . parity-basedlossrecoveryforreliable multicast transmission,"j nonnenmacher , ew biersack","proc . acm sigcomm ,",
48678,observations on non-commutative logic,p hajek,,
48687,caratteristiche cinematiche di una corrente in un canale con variazione di scabrezza al fondo .,"a carravetta , r della morte","proc. , 28th italian congress of hydraulic and waterworks , & hellip ; ,",
48689,"study of salt systems based on naci , kci , uo2c12",mp vorobeliâ ? ¦,at .,
48693,"comparing students to workers : the effects of stakes , social framing , and demographics on bargaining","j carpenter , s burks , e verhoogen","unpublished manuscript ,",
48697,aging and longevity of human populations . contributed article in encyclopedia of endocrine diseases,kg manton,elsevier : san,
48701,acm turing award lectures : the first twenty years : 1966-1985,"rl ashenhurst , s graham","acm press anthology series ,",1987.0
48708,declerative data cleaning,"h garhaldas , d florescu , d shasha , e simon , e","proceedings of vldb ,",
48714,gender bias in the evaluation of chest pain in the emergency department .,"jb lehmann , ps wehner , cu lehmann","journal of emergency medicine ,",1996.0
48718,using missing feature theory to actively select features for robust speech recognition with,"rp lippmann , ba carlson","proc . eurospeech ,",
48721,transaction processing workloads-a comparison to the spec benchmarks using memory hierarchy,"gd thompson , be nelson , jk flanangan","proceedings of the 4th international workshop on modeling , & hellip ; ,",1996.0
48728,"understanding synthetic aperture radar images , artech house , 1998","c oliver , s quegan",,
48746,template synthesis of electronically conductive polymer nanostructures [ j ],rm charles,"acc chem res ,",
48747,immunoproliferation and cancer : a common macrophage-derived promoter substance,"se salmon , aw hamburger","lancet i ,",1978.0
48751,on the modeling and performance characteristics of a serpentine tape,"bk hillyer , a silberschatz","proceedings acm sigmod ,",
48766,energy absorption on occupant motion . 1994,r stiffizess,,
48782,towards greater flexibility in software design systems through hypermedia functionality,h oinas-kukkonen,"information and software technology ,",
48783,"theater , movie with a-lifeâ ?? romeo & juliet in hades as a-life based cinema",n tosa,"proceedings of the sixth acm international conference on & hellip ; ,",1998.0
48788,fault-based testing without the need of oracles,"ty chen , th tse , zq zhou",,
48789,rainfall interception in young and mature conifer forests in british columbia,dl spittlehouse,"proceedings of the 23rd conference on agricultural and & hellip ; ,",
48797,"analysis of in vitro binding of dietary fibers by the phytoestrogen , daidzein , in the presence and",cm dinauer,,2000.0
48798,consonant cluster syllabification in preliterate children,"c floccia , j goslin , n bouketir , j bradmetz",,
48803,a spectrum of options for parallel simulation protocols,p reynolds,"proc of acm winter simulation conference ,",
48807,shape-based pedestrian detection,"m bertozzi , a broggi , a fascioli , m sechi","procs . ieee intelligent vehicles symposium 2000 ,",
48820,strengthening institutional quality through institutional research .,rt hartnett,"new directions for higher education ,",1975.0
48821,built for sale : cliff may and the low cost california ranch house,d bricker,,1983.0
48848,a new max-flow rithm,av goldberg,"& hellip ; . mere . mit/lcs/tm-laboratory for computer science , mass . of & hellip ; ,",
48850,characterization of a pseudo-random testing technique for analog and mixed-signal built-in-self-test,ja tofteâ ? ¦,,
48855,a comparison of mechanisms for improvong tcp performance over wireless links,"h balakrishnan , vn padmanabhan , s seshan , rh katz","proc . acm sigcommâ ?? 96 , stanford ,",
48869,corporate social responsibility : a theory of the firm perspective,"a mcwilliams , d siegel","academy of management review ,",2001.0
48896,event studies in management research : theoretical and empirical issues,"a mcwilliams , d siegel","the academy of management journal ,",1997.0
48900,barrier breaker : katherine hudson,b laberis,"computerworld ,",
48911,self-recruitment in coral reef fish populations,se swearer,,2000.0
48912,aa vaisman temporal queries in olap,ao mendelzon,"26nd int . conf . on very large data bases , cairo , egypt ,",
48926,evaluation of net environmental benefit using fates and effects modeling,"d french , h schuttenberg","& hellip ; 1999 international oil spill conference , seattle , washington & hellip ; ,",1999.0
48940,is empathy-induced helping due to self-other merging ?,"cd batson , k sager , e garst , m kang , k rubchinsky ,","journal of personality and social psychology ,",1997.0
48973,hyperfine interact,"mb fontes , ec passamani , f wagner , e baggio -",,1998.0
48988,ã cents â ? ¬ å?range queries in olap data cubesã cents â ? ¬ â ?,"ct ho , r agrawal , n megiddo , r srikant","proc . acm sigmod ã cents ,",
48989,the ordinary society,e livingstone,,1997.0
48995,a study of traffic statistics of assembled burst traffic in optical burst switched networks,"x yu , y chen , c qiao",,
49009,"implementing leachate control systems and liners , presentation at '' sanitary landfill design '' course",g mitchell,"university of wisconsin ,",
49019,wireless mesh networks : a survey,"if akyildiz , x wang , w wang , if akyildiz , x wang ,","computer networks ,",2005.0
49032,magnetic properties of high nuclearity spin clusters,"d gatteschi , l pardi , r sessoli","materials science-wroclaw - ,",1991.0
49043,on the space requirements of navigational relationship representations,"d swartwout , jc lagarias","proceedings of the 1981 acm sigmod international conference & hellip ; ,",1981.0
49058,distributed restoration in an atm test bed network,pa veitch,"bt technology journal ,",1997.0
49060,depressives ` future-event schemas and the social inference process,"da reich , g weary","journal of personality and social psychology ,",1998.0
49072,salzberg . accessmethodsfor multiversion data,d lomet andb,"proceedingsof the 1989 acm sigmod ,",
49077,discovering all most specific sentences by randomized algorithms extended abstract,"d gunopulos , h manila , s saluja","technical report , academy of finland ,",
49085,psychological well-being of african american and euro-american adolescents : toward a goal theory,"a kaplan , ml maehr","unpublished manuscript ,",
49089,sql vs objects,c babcock,"computerworld ,",
49091,"ahmed , and s. tavoularis , optimal control of navier-stokes equations",anu sharapour,"proc . conf . cfd soc . canada , montreal , june ,",
49094,variowin : software for spatial data analysis in 2d,y pannatier,,1996.0
49103,"02140 , usa , tel : + 1 617 354 5800 , 1996",ma cambridge,,
49111,a dynamic associative search index for oodb,"cc low , bc ooi , hl h-trees","proceedings of the 1992 acm sigmod international conference & hellip ; ,",
49116,the patients view of a gluten-free diet,"re barry , c henry , ae read","see ref ,",
49124,intelligent variable-resolution laser scanner for the space vision system,"f blais , m rioux , sg maclean","proceedings of spie ,",1991.0
49125,application of fuzzy expert systems in assessing operational risk of software,"z xu , tm khoshgoftaar , eb allen","information and software technology ,",
49133,algorithmic algebra,b mishra,,1993.0
49138,multiple discoveries as strategic research site,rk merton,"see ref ,",
49139,inaugural docentship thesis,hn erten,"middle east technical university , ankara ,",
49155,garlic : a new flavor of federated query processing for db2,"v josifovski , pm schwarz","sigmod conference ,",2002.0
49164,conjunction as composition,"p zave , m jackson","acm transactions on software engineering and methodology ( & hellip ; ,",1993.0
49172,the pre-cambrian trendlines [ ms thesis ] : madison,g wilson,"university of wisconsin ,",
49183,systemic therapy for treating locoregional recurrence in women with breast cancer,"h rauschecker , m clarke , w gatzemeier , a recht","cochrane database syst rev ,",2001.0
49233,a gridless router for industrial design rules,"wl schiele , t kruger , km just , fh kirsch","design automation conference , 1990 . proceedings . 27th acm / & hellip ; ,",1990.0
49243,object architecture dealing with the unknown-or-type safety in a dynamically extensible class,t williams,"technical report , microsoft corporation ,",
49247,caching strategies in on-demand routing protocols for wireless networks,"yc hu , db johnson","proc . acm/ieee mobicom ,",
49250,laboratory procedures used for the third national health and nutrition examination survey ( nhanes,"e gunter , b lewis , s koncikowski","md ,",
49265,"l. dayn es , mj jordan , t. printezis , and s. spence . an orthogonally persistent java tm",mp atkinson,"sigmod record ,",
49275,"urbanization , habitat conditions and fish communities in small streams of western king county ,","g lucchetti , r fuerstenberg","king county surface water division , seattle , washington ,",
49279,main memory caching of web documents,ep markatos,"www5 / computer networks ,",1996.0
49282,modeling freeway traffic with coupled hmms,"j kwon , k murphy","unpublished manuscript ,",2000.0
49284,using probabilistic information in data integration,"d florescu , d koller , a levyâ ? ¦","proceedings of the international conference on very large & hellip ; ,",1997.0
49293,"biodiversity informatics : the challenge of rapid development , large databases , and complex data (","ma lane , jl edwards , e nielsen","& hellip ; international conference on very large data bases table of & hellip ; ,",2000.0
49295,"a. stlin . efficient merging , construction , and maintenance of evolutionary trees","a lingas , h olsson","proc . 26th int . colloquium on automata , languages and",
49302,study of dct coefficient distributions,"sr smoot , la rowe",,
49314,"templates , types and classes in open distributed processing",s rudkin,"bt technology journal ,",1993.0
49329,the development of mobile is critically dependent on standards,"f harrison , ka holley","bt technology journal ,",2001.0
49344,matrix triangularization by systolic arrays,"ht kung , wm gentleman","proc . spie ,",
49383,academic performance and its prediction : a view from estonia,t niit,"international journal of educational research ,",2001.0
49389,overcoming unexpected obstacles,j mccarthy,"unpublished manuscript ,",1993.0
49393,international expansion strategy of japanese firms : capability building through sequential entry,sj chang,"the academy of management journal ,",1995.0
49411,"194 , para . 11 , un gaor , 3d sess",ga res,resolutions,
49428,organizing web documents into thematic subsets using an ontology,"b nguyen , i varlamis , m halkidi","vldb journal ,",2003.0
49432,"women 's trouble : women , gender , and the learning environment .","s collard , j stalker","new directions for adult and continuing education ,",1991.0
49433,"md and cohen , pr 1996 . parallel and distributed search for structure in multivariate time series",ts oates,"technical report 96-23 , university of massachusetts at amherst ,",
49441,walrus : a similarity retrieval algorithm for image databases,"n apostol , r rajeev , s kyuseok","& hellip ; of the acm sigmod international conference on management of & hellip ; ,",
49448,"d. , tan , m. semantic data caching and replacement","s dar , j mj , s bt","proceedings of the 22 ndvldb conference , mumbai , india ,",
49472,wum : a tool for web utilization analysis,"m spiliopoulou , lc faulstich","lecture notes in computer science ,",1999.0
49485,a theory for the low-temperature plastic deformation of glassy polymers,as argon,"phil . mag ,",
49487,looking at the inside of the earth with 3-d wavelets : a new pair of glasses for geoscientists,"sy bergeron , da yuen , ap vincent","electronic geosciences ,",
49503,intraoperative ct imaging system using a mobile ct scanner gantry mounted on floor-embedded rails,"m kabuto , t kubota , h kobayashi , y handa , k sato ,","no to shinkei ,",1998.0
49511,a multiprocessor project for combinatorial computing,"c lam , bc desai , jw atwood , s cabilio , p grogono ,",procs . cips,
49516,sql server 2000 annalysis services,r jacobson,,2000.0
49525,optical system on-a-chip for chemical and biochemical sensing : the platform,"nf hartman , j cobb , jg edwards","proc . spie ,",1999.0
49535,ajax : an extensible data cleaning tool,"h galhardas , d florescu , d shasha , e simon",,
49537,for machine-specific optimizations,"md smith , s extending","technical report , harvard university , cambridge , massachusetts (",
49538,robust regression and outlier detection wiley 1987,"pj rousseeuw , am leroy",,
49545,photo-oxidation of chlorophyll a in digalactosyldiacylglycerol liposomes containing xanthophyll,"j sielewiesiuk , m matula , i gruszecki","cellular and molecular biology letters ,",1997.0
49570,an introduction to input/output automata . technical memorandum mit/lcs/tm -373,"n lynch , m tuttle",,1988.0
49579,"j. ja ar , m. maher . towards practical constraint databases",a brodsky,"very large databases conference , dublin , ireland ,",
49592,on some points in the received theory of sound,gg stokes,phil .,
49594,a - calculus with explicit substitutions : the late semantics,"gl ferrari , u montanari , p quaglia","lecture notes in computer science ,",1994.0
49602,"advanced organic chemistry : reactions , mechanisms , and structure",j march,,1992.0
49632,biochemical aspects of morphogenesis in phytophthora,"s bartnicki-garcia , mc wang","see ref ,",
49637,the carpal tunnel syndrome1,g sternbach,"journal of emergency medicine ,",1999.0
49655,very high performance 40 nm cmos with ultra-thin nitride/oxynitride stack gate dielectric and pre -,q xiang,,
49666,measuring isp topologies with rocketfuel,"r mahajan , nt spring , d wetherall",proc . acm sigcomm,
49667,political barriers can not stop the internet,j martin,"computerworld ,",
49675,on computingthe data cube,"s sarawagi , r agrawal , a gupta","technical report rj10026 , ibm almaden research center , san jose ,",
49680,a genetic algorithm for load balancing in parallel query evaluation for deductive relational,"e alba , jf aldana , jm troya","procs . of the ic on anns and gas . dw pearson , nc steele , and & hellip ; ,",
49681,"4 ( e ) ( 3 ) . under current law , only eight jurisdictions offer any formal drafting assistance to",da proposed,,
49694,variations in deep-sea hydrothermal vent communities on the mid-atlantic ridge near the azores,"d desbruyã ¨ res , m biscoito , jc caprais , t comtet ,",,
49703,organizing the resources that can be effective .,as graff,"new directions for higher education ,",1986.0
49720,secure group communications using key graphs [ c ],"c kei-wong , m gouda , ss lam","proceedings of acm sigcomm ,",
49737,a structured cam clay model,"md liu , jp carter","md ,",2002.0
49741,smooth surface reconstruction from noisy range data,"jc carr , rk beatson , bc mccallum , wr fright , tj","proceedings of acm graphite 2003 ,",2003.0
49742,conclusions regarding the updated status of west coast coho salmon,mh schiewe,"northwest fisheries science center . seattle , washington ,",
49756,prophylactic intravenous antifungal agents to prevent mortality and morbidity in very low birth,"w mcguire , l clerihew , n austin","cochrane database syst rev ,",2004.0
49759,cassm : a cellular system for very large data bases,"syw su , gj lipovski","vldb ,",
49766,the person-positivity bias,do sears,"journal of personality and social psychology ,",
49767,interpersonal expectations : some antecedents and some consequences,r rosenthal,"see blanck ,",
49778,interactive multimedia messaging service platform,"s jun , y rong , s pei , s song",,
49787,collaborative learning for recommender systems,ws lee,,
49798,ecological approach to resource survey and planning for environmentally significant areas : the abc,"jd bastedo , jg nelson , jb theberge","environmental management ,",1984.0
49802,adaptive temperature control of industrial processes : a comparative study,"pj gawthrop , pe nomikos , l smith","& hellip ; proceedings d [ see also iee proceedings-control theory and & hellip ; ,",1990.0
49804,naming andsynchromzation in a decentralized computer system ph. d. dmsertation,r reed,,1978.0
49816,cytoplasmic localization is required for the mammalian elav-like protein hud to induce neuronal,"k kasashima , k terashima , k yamamoto , e sakashita ,","genes to cells ,",1999.0
49826,outcomes of autonomous workgroups : a long-term field experiment,"td wall , nj kemp , pr jackson , cw clegg","the academy of management journal ,",1986.0
49830,the design and evaluation of a storage system for pervasive computing,e lemar,,
49836,sex and position as predictors of organizational commitment,"ns bruning , ra snyder","the academy of management journal ,",1983.0
49838,"a mammalian ortholog of drosophila timeless , highly expressed in scn and retina , forms a complex","t takumi , y nagamine , s miyake , c matsubara , k","genes to cells ,",1999.0
49852,the verities of verification,b roberts,"electronic business ,",
49855,approximate xpath,lin xu,,2004.0
49867,optimized mesh and texture multiplexing for progressive textured model transmission,"s yang , ch lee , ccj kuo","proceedings of the 12th annual acm international conference & hellip ; ,",2004.0
49873,on using the ad-hoc network model in cellular packet data networks,"hy hsieh , r sivakumar",proceedings of acm,
49883,future of decoding the disciplines,"j middendorf , d pace","new directions for teaching and learning ,",2004.0
49894,the function of overlapping promoters in the regulation of bacillus thuringiensis protoxin genes,"m sedlak , t walter , a aronson",submitted for,
49897,development of measles virus as a vector,l hangartner,,1998.0
49905,0 . duschka . infomaster : an information integration system,"m genesereth , a keller","proc . sigmod conference ,",
49911,national survey of pediatric fever management practices among emergency department nurses,"v thomas , b riegel , j andrea , p murray","journal of emergency nursing ,",1994.0
49912,testing of 8,"a tripathi , c dipasquale , d barnhill , c jillings",pmts,
49925,in english ways : the movement of societies and the transferal of english local law and custom to,dg allen,,1974.0
49949,"molting biology of male gadwalls at delta , manitoba",rl hay,,1974.0
49961,theory of statistics,mj schervish,,1995.0
49962,demonstration of a software system for automated multi-attribute negotiation,"c jonker , l van der meij , v robu , j treur",,
49963,behavioral speed control based on tactical information,"rr murphy , dk hawkins",,
49972,boom times,bm abdur-razzaq,"pc magazine ,",
49980,a mathematical model to predict the steady-state response of timber shear walls .,"jd dolan , a filiatrault","proc. , int . timber engineering ,",
49981,"hankel operators , singular value functions and gramian generalizations for nonlinear systems","ws gray , jma scherpen",submitted for,
49984,accuracy of the semianalytical method for shape sensitivity calculation,"b barthelemy , rt haftka","proc . aiaa/asma/asce / asc 29th structures structural dynamics & hellip ; ,",
49995,key range locking strategies for improved concurrency,db lomet,,
50005,multimedia database management systems,g lu,,1999.0
50023,facing new educational challenges : summative thoughts .,d harman,"new directions for higher education ,",1976.0
50028,a new paradigm for parallel and distributed rule-processing,"o wolfson , a ozeri","proceedings of the 1990 acm sigmod international conference & hellip ; ,",1990.0
50035,jacked in : addiction and residency in norrath ( undergraduate term paper for communication 480 ),sm gottlieb,"seattle : university of washington ,",
50040,scale economies for hospitals : a multivariate survivor analysis,", lr mobley",,
50044,localization and quantification of water leakage in ageing embankment dams by regular temperature,s johansson,"procs . icold 17th congress , vienna , q ,",
50051,hermann broch and relativity in fiction,t ziolkowski,"wisconsin studies in contemporary literature ,",1967.0
50057,gorder : an efficient method for knn join processing,"c xia , h lu , bc ooi , j hu","proceedings of the international conference on very large & hellip ; ,",2004.0
50062,semantics and implementation of schema evolution in object-oriented databases,"j barnejee , w kim , hj kim , h korth","sigmod records ,",1987.0
50064,measurement and performance of a cognitive packet network,"e gelenbe , r lent , z xu","computer networks ,",2001.0
50126,thyroid storm precipitated by trauma,d yoshida,"journal of emergency medicine ,",1996.0
50146,"de geus , logic synthesis and optimization benchmarks for the 1986 design automation conference",j aart,"proceedings of the 23rd acm/ieee conference on design & hellip ; ,",
50152,the evolution of the web and implications for an incremental crawler,"j cho , h garcia-molina","vldb ,",2000.0
50154,starts : stanford proposal for internet meta-searching,"cck chang , l gravano , h garcia-molina , a paepcke","proc . of the 1997 acm intl. sigmod conference ,",
50163,what makes a text persuasive ? comparing students ' and experts ' conceptions of persuasiveness,pk murphy,"international journal of educational research ,",2001.0
50188,fault-tolerant multistage interconnection networks,"gb adams iii , dp agrawal , hj siegel","ieee computer ,",
50213,geologic map of the point sal and guadalupe quadrangles,tw dibblee jr,"santa barbara county , california : santa barbara , california , & hellip ; ,",
50217,vmplants : providing and managing virtual machine execution environments for grid computing,"i krsul , a ganguly , j zhang , j fortes , r",,
50225,methods of studying plant water relations,b slavãk,,1974.0
50239,alterable risc core fines tunes asic architecture,d bursky,"electronic design ,",
50275,analog fuzzy implementation of a vehicle traction sliding-mode control,"a bellini , a bemporad , e franchi , n manaresi , r","proc . isata 29th international symposium on automotive & hellip ; ,",
50278,"data management in ecommerce : the good , the bad , and the ugly",a gal,,
50291,"acm conference on digital libraries , 4 th , 1999 , berkeley , ca","ea fox , n rowe","proceedings ... berkeley : acm ,",
50310,"fast algorithms for mining association rules in large databases , ibm research report rj9839 [ r ]","r agrawal , r skirant","san jose , california : ibm almaden research center ,",
50311,encouraging and evaluating scholarship for the college teacher .,pa lacey,"new directions for teaching and learning ,",1990.0
50312,inside microsoft sql server 2000 [ m ],"r soukup , k delaney",,2001.0
50328,professor of english,a liu,"university of california , santa",
50329,quantum effects in communication systems,jp gordon,"proc . ire ,",
50330,london 's transport-investing for sustainability,m frost,"area-institute of british geographers ,",2001.0
50332,saks stages call center ramp-up and save,m songini,"computerworld ,",
50355,determination of flavor and off flavor compounds in dairy products using stir bar sorptive,"a hoffmann , ac heiden","& hellip ; d34 , proceedings of the 23rd international symposium on",
50357,report of ocean climate time-series workshop : baltimore,gocts workshop,"md ,",
50360,the costs of information technology and the electronic library,dr tebbetts,"electronic library ,",2000.0
50366,impulse detectors for noised sequences,r lukac,"radioengineering-prague - ,",2001.0
50375,structure and location of antibiotic resistancdeterminants in bacteriophages p1cm and iâ ?? 7 ( camp ),"t yun , d vapnek","see berg ,",
50379,u-dbms : a database system for managing constantly-evolving data,"r cheng , s singh , s prabhakar","proceedings of the 31st international conference on very & hellip ; ,",2005.0
50382,course grades and standardized tests as predictors of successful completion of the associate degree,sa gabsch,,2001.0
50392,scattering of radiowaves by an underlying surface with plant cover,"va andrianov , na armand , in kibardina","radiotekhnika i elektronika ,",1976.0
50397,"d. , and b artels , r. 1988 . hierarchical b-spline refinement",f orsey,computer graphics ( proceedings of acm siggraph,
50401,xmile : an xml based approach for incremental code mobility and update . 2001,"c mascolo , l zanolin , w emmerich",submitted for,
50405,the prevalence of female-to-male intimate partner violence in an urban emergency department,"l mills , tj mills , e taliaferro , a zimbler , d","journal of emergency medicine ,",2003.0
50413,correction of hyperbilirubinemia in the glucuronyltransferase-deficient rats by intraportal,"cg groth , b arborgh , c bjorkenâ ? ¦",,1977.0
50420,ripple joins for online aggregation,"j hellerstein , pj haas","acm sigmod ,",
50425,optical archiving for scientific data,b lowrey,,
50426,uncertainty and vagueness in knowledge based systems,"r kruse , e schwecke",,1991.0
50427,"the mystery of virus trafficking into , through and out of vascular tissue","rs nelson , aje van bel","progress in botany ,",1998.0
50431,a measurement-based call admission control for integrated serives packet networks,"s jamin , p danzig , s shenker , l zhang",proc . acm,
50435,virtual reality movies-real-time streaming of 3d objects,"s olbrich , h pralle","computer networks ,",1999.0
50446,a new approach to cursor movements in user interfaces of integrated programming environments .,"nh madhavji , l pinsonneault , k toubache , j","information and software technology ,",1988.0
50447,on the semantics of ( bi ) temporal variable databases,"j clifford , t isakowitz","proceedings of the 4th international conference on extending & hellip ; ,",1994.0
50454,an unusual fetal complication of traumatic uterine rupture,"tf rowe , s lafayette , s cox","journal of emergency medicine ,",1996.0
50459,multiple-view self-maintenance in data warehousing environments,n huyn,"vldb ,",1997.0
50462,line drawings from volume data,"m burns , j klawe , s rusinkiewicz , a finkelstein , d","proceedings of acm siggraph ,",2005.0
50466,shock wave therapy for lateral elbow pain,"r buchbinder , s green , m white , l barnsley , n","cochrane database syst rev ,",2002.0
50483,and riley dp 1956,"bf figgins , go jones","phil . mag ,",
50485,relational database integration in the ibm as/400,"s scholerman , l miller , j tenner , s tomanek , m","sigmod record ,",1993.0
50488,update propagation strategies to improve freshness in lazy master replicated databases,"e pacitti , e simon","the vldb journal the international journal on very large & hellip ; ,",2000.0
50494,editorial for the special issue : lazy learning,d aha,"artificial intelligence review ,",
50498,a temporal framework for database specification and veriactionâ '',c kung,"proceedings of vldb ,",
50555,self-directed learning . an update on adult learning theory,rs caffarella,"new directions for adult and continuing education , no ,",
50556,pre-execution via speculative data-driven multithreading,a roth,,2001.0
50587,thin solid films,"d franta , l zajä ± cova , i ohlä ± dal , j janca , k",,
50591,"chem . 1957 , 7 , 356â ± 365 ; hg kuivila","gjm van der kerk , jg noltes , jga luijten , j appl","acc . chem . res ,",
50592,procedural justice as a criterion in allocation decisions,"e barrett-howard , tr tyler","journal of personality and social psychology ,",
50608,neuronal activity and earlv neurofibrillary,"k hatanpaa , r brady , i rapoport",,
50609,"e. & mauroy , f. , ( 1996 ) . â ?? dã © placements verticaux liã © s au creusement au bouclier ã pression de",yl leblais,"proceedings journã © es dâ ?? etudes internationales de lâ ?? & hellip ; ,",
50627,compact garbage collection tables,d tarditi,,
50630,"multivariate adaptive regression splines , department for statistics",jh friedman,"stanford university , 1988 , technical report no .",
50632,fundamental studies on release of dissolved substance from bottom sediment to flowing water .,"m higashino , t kanda",,
50636,eduset : educational software engineering tool,b livson,"information and software technology ,",1988.0
50651,geostatistics as measures of spatial segregation,dw wong,"urban geography ,",1999.0
50664,xcerpt and visxcerpt : twin query languages for the semantic web,"s berger , f bry , o bolzer , t furche , s schaffert ,",,
50683,analyzing data with graphpad prism.â ?? graphpad software,hj motulsky,,
50699,the measurement of power spectra,"rb blackman , jw tukey","new york ,",
