id,title,authors,venue,year
50599,component certification,"j morris , cp lam",,
50616,a placebo-controlled trial of l-dopa/carbidopa in early cocaine abstinence,"r wolfsohn , m sanfilipo , b angrist","neuropsychopharmacology-san diego - ,",1993.0
50620,classic/db : a structural data model for objects,"a borgida , r brachman , d mcguiness , l resnick",proceedings acm sigmod international conference on the,
50621,in-memory data management for consumer transactions the timesten approach,ctt team,"proceedings of the 1999 acm sigmod international conference & hellip ; ,",1999.0
50622,"wcdma for umts : radio access for third generation mobile communications , 07 march , 2001","h harri , t antti",,
50635,experiments on transpiration cooling,"pv lebrocq , be launder , ch priddin","proc . i meche ,",
50648,study of the optimal layout of cooling fins for microelectronic,"o leon , g de mey , e dick , j vierendeels","proceedings of the 3 thph . d. symposium , university of",
50655,persistent route oscillations in inter-domain routing,"k varadhan , r govindan , d estrin","computer networks ,",2000.0
50667,sj et al. the consensus glossary of temporal database concepts,"cs jensen , j clifford , sk gadia , p hayes",temporal databases-research and,
50670,rox : relational over xml,"a halverson , v josifovski , g lohman , h pirahesh","proceedings of the international conference on very large & hellip ; ,",2004.0
50681,"voprosy radiolektroniki , ser","na demidov , lm zak , ai lavrov , va logachev , aa ul '","at , no ,",
50684,the level of nodes in heap ordered trees,h prodinger,,
50687,efficiency of nesting relational document database systems,"j zobel , ja thom , r sacks-davis",,
50688,fqi-a functional query language,"p bijneman , re frankel","proc . acmsigmod ht . conf management of data ( boston , mass. , & hellip ; ,",
50690,history of the papermakers union .,mj burns,"unpublished manuscript ,",
50692,"creativity as pastiche : a computational treatment of metaphoric blends , with special reference to",t veale,"procs . of mind ii : computational models of creative & hellip ; ,",
50696,using schema matching to simplify heterogeneous data translation,"t milo , s zohar","vldb ,",1998.0
50705,user interface for distributed multimedia database querying with mediator supported refinement,"if cruz , km james",,
50714,eniam : a more complete conceptual schema language,vldb.org,"vldb ,",1989.0
50718,information integration research : summary of nsf idm workshop breakout session,"a halevy , c li",,2004.0
50723,using generative design patterns to generate parallel code for a distributed memory environment,"k tan , d szafron , j schaeffer , j anvik , s",,
50734,the splendid/squalid world of jd salinger,ss baskett,"wisconsin studies in contemporary literature ,",1963.0
50745,"crime , shame , andreintegration",j braithwaite,"unpublished manuscript ,",
50754,automated data path synthesis,"de thomas , cy hitchcock , tj kowalski , jv rajan , ra","ieee computer ,",
50763,profilesâ ?? analysis and behaviour,"m crossley , nj kings , jr scott","bt technology journal ,",2003.0
50765,improvement of malting barley quality,j ingverson,"proceedings of the 23rd ebc congress ,",
50769,multipoint audio and video control for packet-based multimedia conferencing,f gong,"proceedings of the second acm international conference on & hellip ; ,",1994.0
50772,surgery under arthroscopic control,h ikeuchi,"proceedings of the societe internationale dâ ?? arthroscopie . & hellip ; ,",
50778,mood and memory under natural conditions : evidence for mood incongruent recall,"wg parrott , j sabini","journal of personality and social psychology ,",
50785,"functional partitioning for hardware ^ software codesign using genetic algorithms , euromicro 97 .","ji hidalgo , j lanchares","proceedings of the 23rd euromicroconference ,",
50815,class in the classroom,j malcolm,"new directions for adult and continuing education ,",2005.0
50823,the bangfik : a new kind of gridjik,m free & on,"proc . acm sigmod int . conf . on management of data , san & hellip ; ,",
50826,"1 , 6 , 7 , 9 and 10 , ( cd-rom c2000 by intellectual reserve , inc. ) , ''","us census , h county , d kentucky",,1880.0
50838,"first order logic formalization for functional , multivalued and mutual dependencies",jm nicolas,proceedings of the 1978 acm sigmod international conference,
50842,technical reports,"ma newton , cm kendziorski , cs richmond , fr",,2000.0
50849,tansitive closure algorithms based on depth-first search,"ye ioannidis , r ramakrishnan , l winger","acm trans . database syst ,",
50850,proof search in a gentzen-like system of rst order logic,"w bibel , j schreiber",proc . int . computing,
50861,nationalism in czechoslovakia,jf zacek,,1969.0
50863,a tool to test intrusion detection systems by variations of attacks,r marty,,
50864,the analysis of experiments with feedback to subjects,"p diaconis , rl graham",,1978.0
50877,efficient xpath query processing on stored and streaming xml data,y chen,,
50879,neural network lipreading system for improved speech recognition,"dg stork , g wolff",,
50894,applications of fuzzy algorithms for control of simple dynamic plant,eh mamdani,,1974.0
50906,the european-asiatic steppe : a major reservoir of power for the islamic world,d ayalon,"proceedings of the 25 thcongress of orientalists ( moscow ,",
50909,a taxonomy of architectures for synchronous groupware applications,jf patterson,"acm sigois bulletin ,",1995.0
50920,indian materia medica 4.3 . 1,km nadkarni,"popular book depot , bombay ,",
50935,a low-cost storage serverfor movie on demand databases,"b ozden , a biliris , r rastogi , a silberschatz","proceedings of the 20th vldb conference , santiago , chile ,",
50943,a convexity theorem for boundaries of ordered symmetric spaces,j hilgert,,
50946,"probabilisticanalysisof large finite state machines , '' 31st acm/ieee design automation conference","gd hachtel , e macii , a pardo , f somenzi","san diego ,",
50952,wind power . modelling and impact on power system dynamics,jg slootweg,,2003.0
50953,extendmg the algebraic framework of query processmg to handle outerjoma,"ar rose841 , d remer",vldb,
50954,"a homotopy theory for stacks , preprint available at math",s hollander,,
50974,stopping criteria for statistical testing,"k sayre , jh poore","information & software technology ,",2000.0
50975,the masc/bgmp architecture for inter-domain multicast routing,"d thaler , s kumar , p radoslavov , c alaettinoglu , d","proceedings of acm sigcomm ,",
50977,data compression support in databases,"br iyer , d wilhite","vldb ,",1994.0
50983,â ?? crystal habit and internal structures i,af wells,"phil . mag ,",
50997,interactive spoken language processing in the hybrid connectionist system screen : learning,"s wermter , v weber","ieee computer ,",
51015,"a preliminary report on a study of eye preference , certain body mechanics , and visual problems",db harmon,,1965.0
51020,the complexity of evaluating relational queries,ss cosmadakis,"proceedings of the 2nd acm sigact-sigmod symposium on & hellip ; ,",1983.0
51039,from symptom to cause : localizing errors in counterexample traces,"t ball , m naik , sk rajamani",,
51049,the challenge of serving pregnant and parenting teens,"jc quint , ja riccio","new york : manpower demonstration research corporation ,",
51050,computer code lola,rm de vries,"& hellip ; laboratory , university of washington , seattle , washington ,",
51054,investigative tracking in library evaluation,nl smith,"new directions for program evaluation ,",1982.0
51058,implications of the 1986 adea amendments for tenure and retirement .,om ruebhausen,"new directions for higher education ,",1989.0
51060,lpcvd receipts for disaster,"kf jensen , ml hitchman , w ahmed","proceedings of 5th e ; ro-c < d conference ,",
51068,ecology of torrent-inhabiting insects,t kani,"insects i ,",1944.0
51069,eletriptan for acute migraine,"la smith , ad oldman , hj mcquay , ra moore","cochrane database syst rev ,",2001.0
51071,study of the selection at the alcohol dehydrogenase locus in the olive fruit fly,n cosmidis,,1995.0
51076,xenoã?wnâ ?? arhaioc vemeliwtuc tuc syghronuc dioikusuc ( xenophonâ ?? ancient founder of modern,a kontaratos,,1996.0
51097,state-feedback design techniques using nonsquare descriptions,"vl syrmos , el lewis","proc . 29th conf decision contr. , honolulu , hi , dec ,",
51113,term extraction + term clustering : an integrated platform for computer-aided terminology,"d bourigault , c jacquemin","proceedings eacl ,",1999.0
51117,a study to investigate current practices in basic skills programs as they relate to a model plan,km schmidt,,2002.0
51146,long 4 r and adkins cj 1969,ke grayâ ? ¦,"phil . mag ,",
51149,erratum to '' ontological analysis of whole-part relationships in oo-models '' [ information and software,"al opdahl , b henderson-sellers , f barbier","information and software technology ,",2001.0
51150,metazoan parasites of fishes from saronicos gulf,se papoutsoglou,"athens , greece . thalassographica ,",
51155,some aspects of the pathogenesis of hiv-1-associated kaposiâ ?? s sarcoma,rc gallo,,
51158,strategies of multilevel chunking of multidimensional arrays,eas sawires,,2003.0
51163,an eleven-generation satellited y chromosome,p genest,"lancet i ,",1972.0
51164,efficient dynamic traffic grooming in service-differentiated wdm mesh networks,"hv madhyastha , csr murthy","computer networks ,",2004.0
51174,a visual language for object-oriented databases .,if cruz,"international conference on management of data ,",
51177,concurrency in the-calculus : higher-order concurrent constraint programming,va saraswat,"submitted for publication ,",1991.0
51182,formal specification and verification of security protocols,a pandya,,2002.0
51207,edge mobility architectureâ ?? routeing and hand-off,"aw o'neill , g tsirtsis","bt technology journal ,",2001.0
51218,adenosine and hypoxanthine inhibits neurite outgrowth from human brain cells,"av korenevsky , ja duley , gp connolly","cellular and molecular biology letters ,",1999.0
51236,is convertible debt a substitute for straight debt or for common equity ?,"cm lewis , rj rogalski , jk seward",,
51242,the early performance and present status of the hobby-eberly telescope,"lw ramsey , mt adams , tg barnes , ja booth , me","proc . spie ,",1998.0
51243,lisp session,r hudson,"history of programming languages -- ii table of contents ,",1996.0
51259,process modeling to support integration of business practices and processes in virtual enterprises,"a presley , kj rogers",,
51261,cyclosporine for rheumatoid arthritis,"g wells , d haguenauer , b shea , me suarez-almazor ,","cochrane database syst rev ,",2000.0
51269,operational characteristics of a hardware based pattern matcher .,"rl haskin , la hollaar","acm transactions on database systems ,",1983.0
51272,underdevelopment and the experience of women : a nigerian case study,d remy,"see ref ,",
51279,repeating words as a strategy in spontaneous speaking,"hh clark , t wasow","unpublished manuscript ,",
51283,make it usable .,"j nielsen , kp coyne , m tahir","pc magazine ,",2001.0
51290,"sereda ov , kharitonov vv , chikin kr , naumkin f yu",av karelin,"at . energ ,",
51294,improving intrusion detection performance using keyword selection and neural networks,"r cunningham , r lippmann","computer networks ,",
51300,progress in cmos active pixel image sensors,"s mendis , se kemeny , r gee , b pain , q kim , e","proc . spie ,",1994.0
51305,the shape effect of magnetic damages in irradiated nd2 fe 14 b-permanent magnets ( abstract only ),"op kaehkoenen , s maekinen , m talvitie , m manninen","oulu univ , proceedings of the 25 th annual conference of the & hellip ; ,",1991.0
51309,"object-orientation as structural , functional and behavioral modeling : a comparison of six methods",j iivariâ ? ¦,,1995.0
51310,an intensional language for parallel applications programming,"ea ashcroft , aa faustini , r jagannathan","acm press frontier series ,",1991.0
51327,transcendence of place : the role of la placeta in valenciaâ ?? s las fallas,dl lawrence,"see ref ,",
51344,setting expectations for student learning,"pa facione , nc facione , ca giancarlo","new directions for higher education ,",
51345,strategies for recruiting and retaining minorities and women in nontraditional programs .,cj carter,"new directions for higher education ,",1987.0
51364,how the earthlings pay for college -- a view from mars .,j silber,"new directions for higher education ,",1994.0
51390,personalised risk communication in health screening programs,"a edwards , s unigwe , g elwyn , k hood","cochrane database syst rev ,",
51402,evaluation and quality control in certificate programs,ml walshok,"new directions for adult and continuing education ,",1991.0
51403,clientserver paradise . 1994,"dj dewitt , n kabra , jmp junluo , jb yu","santiago ,",
51409,"staining procedures , 4th ed . williams and wilkins , baltimore",g clark,"md ,",
51410,a categorization of multiscale-decomposition-based image fusion schemes with a performance study for,"z zhang , rs blum","proceedings-ieee ,",1999.0
51412,on the move : the mobility/social capital dynamic in the achievement gap between mexican-american and,rk ream,,2001.0
51416,"access to data in nasaâ ?? s earth observing system , '' keynote address",j dozier,"proc . acm sigmod int . conf . management of data , san diego ,",
51423,"g. devries , on the change of form of long waves advancing in a rectangular canal , and on a new type",dj korteweg,"phil . mag ,",
51424,extended analysis of internal quantum efficiency,pa basore,"proceedings of the 23rd photovoltaic specialists conference , & hellip ; ,",
51443,"ieee nuclear science conference record , 2001",s kaneâ ? ¦,,
51459,estimating progress of long-running queries,"s chaudhuri , v narasayya , r ramamurthy",,2004.0
51462,"differentiating creativity , innovation , entrepreneurship , intrapreneurship , copyrighting and","d couger , l higgins , s mcintyre","proceedings of the 23rd hawaii international conference on & hellip ; ,",
51472,systemic fragility in indian banking : harnessing information from the equity market,"a shah , s thomas",,
51475,sharing the wisdom,a laplante,"computerworld ,",
51476,soil genesis on the 1980 pyroclastic flows of mount st. helens,ww nuhn,,1987.0
51479,optimal file distribution for partial match queries,"mh kim , s pramanik",proc . of sigmod conference on management of,
51489,"02140 , usa , tel : + 1 617 354 5800 , july 1998",ma cambridge,,
51529,a computational study of subsonic flows over a medium range cargo aircraft,m uygun,,2000.0
51534,c. jr. a user oriented approach to systems design,h lucas,proc . 1971 acm ann .,
51535,"ci c , i. tartalja , and v. milutinovi c , a taxonomy of heterogeneous computing , ''",i ekme,"ieee computer ,",
51537,report on the fourth international conference on flexible query answering systems ( fqas 2000 ),"p bosc , a motro , g pasi","sigmod record ,",2001.0
51538,possible mechanisms of renal fibrosis,"h okada , f strutz , tm danoff , r kalluri , eg","contributions to nephrology ,",1996.0
51540,structural evolution and phase homologies for '' design '' and prediction of solid-state compounds .,mg kanatzidis,"acc . chem . res ,",2005.0
51548,multimedia data base management : applications and problems,s christodoulakis,"proceedings , acm-sigmod",
51563,knowledge sharing technology,"re fikes , m cutkosky , t gruber , j van balen",,1991.0
51570,"drought , famine and the political economy of environmental degradation in ethiopia","g kebbede , mj jacob","geography ,",
51579,applying the seven principles for good practice in higher education,"a chickering , zf gamson","new directions for teaching and learning , no ,",
51585,"andk . shim , 2000 . â ?? efficient algorithms for miningoutliers fromlarge datasetsâ ??","s ramaswarny , r rastogi",proc . of theacm sigmod 2000 int . conference on management of,
51593,establishment of higher level logic design for very large scale computer,"y tsuchiya , m morita , y ikariya , e tsurumi , t mori","proceedings of the 23rd acm/ieee conference on design & hellip ; ,",1986.0
51603,"assessment , value-added , and educational excellence .",aw astin,"new directions for higher education ,",1987.0
51614,packet sniffer detection with antisniff,r spangler,,2003.0
51618,the problem of uniform rotation treated on the principle of relativity,"g stead , h donaldson","phil . mag ,",
51620,an unusual complication of missed appendicitis,"bj bobrow , j mohr , cv pollack","journal of emergency medicine ,",1996.0
51621,data caching issues in an information retrieval system â ??,"ra pi , d barbara , h garcia-molina","acm transactions on database systems ,",
51628,no mechanization without representation : who participates in participatory design of large software,mj muller,proc . acm,
51634,practical hardware for linear execution of relational database operations,th merrett,"sigmod record ,",1984.0
51635,expression of apoptosis-inducing cd95 ( fas/apo -1 ) in human î ² - cells sorted by flow-cytometry and,"g stassi , m todaro , p richiusaâ ? ¦",,1995.0
51640,"second-order signature : a tool for specifying data models , query processing , and optimization",portal.acm.org,proceedings of the acm sigmod,
51655,bounded quantification is undecidable,bc pierce,"proceedings of the 19th acm sigplan-sigact symposium on & hellip ; ,",1992.0
51659,mentoring in the learning society,"nh cohen , mw galbraith","new directions for adult and continuing education ,",1995.0
51680,intravenous immunoglobulin for chronic inflammatory demyelinating polyradiculoneuropathy,"in van schaik , jb winer , r de haan , m vermeulen","cochrane database syst rev ,",2002.0
51685,a domain-theoretic approach to integrating functional and logic database languages,"a poulovassilis , c small",,
51687,nonlinear theory of elasticity and the linearized case for a body under initial stress,ma biot,"phil . mag ,",
51691,"a biomechanical analysis of head , neck , and torso injuries to child surrogates due to sudden torso","p prasad , rp daniel","proc 28th stapp car crash conf , chicago , il , society of & hellip ; ,",
51704,performance evaluation of an adaptive and robust load control method for the avoidance of data -,"a moenkeberg , g weikum","proc . of the 18th vldb conf. , canada ,",
51732,i dd pulse response testing : a unified approach to testing digital and analogue ics,"j beasley , h ramamurthy , j ramirez-angulo , m","electronic letters ,",1993.0
51735,database auditing,lv orman,,
51736,"a. silberschatz , safety of recursive horn clauses with infinite relations","f banchilon , r ramakrishnan","proc . sixth acm sigact-sigmod-sigart symp . on principles of & hellip ; ,",
51750,temporal fds on complex objects,j wijsen,"acm transactions on database systems ,",1999.0
51751,å 1/2 . 2 . a rg pearson,å 1/2 å 1/2,"acc . chem . res ,",
51780,issues in mechanical engineering design management,"d hislop , z lacroix , g moeller","sigmod record ,",2004.0
51798,"a. , and kawagoe , k. , 1986 , temporal data management",ani shosh,proceedings of the international conference of,
51801,developing the distributed-computing os,sj vaughan-nichols,,
51802,sperm competition games : raffles and roles,ga parker,"proceedings : biological sciences ,",1990.0
51826,design and analysis of the stacked-banyan atm switch fabric,b kraimeche,"computer networks ,",2000.0
51833,exception handling in coordination-based mobile environments,"a iliasov , a romanovsky",,
51834,"s an implicitly parallel-calculus with letrec , synchronization and side-effects . memo 393","jwm arvind , rs nikhil , je stoy",,1996.0
51835,language support for design patterns .,j bosch,,
51841,"a prospective , randomized trial of fk 506/prednisone vs fk 506/azathioprine/prednisone in renal","r shapiro , ml jordan , vp scantlebury , c vivas","transplantation proceedings ,",1995.0
51869,"rr koffler , ( 16 ) nm krishna , ( 9 ) rs kroeger , ( 17 ) jf labs , ( 28 ) ( 5 ) university of california at santa",r king,"santa barbara ,",
51883,carabid beetles in their environments,hu thiele,,1977.0
51899,"self-discrepancies and emotional vulnerability : how magnitude , accessibility , and type of","et higgins , rn bond , r klein , t strauman","journal of personality and social psychology ,",1986.0
51906,"polymorphism in an institutional framework , 1986","m nielsen , u platet",technical university of,
51915,who controls the oa budget .,t elliott,"computerworld. ,",1983.0
51929,maximizing buffer and disk utilizations for news on-demand,"rt ng , j yang","proceedings of the international conference on very large & hellip ; ,",1994.0
51933,escaping high mortality,j birchenall,,
51935,cis-olefins from the wittig reaction,pe sonnet,"org . prep . proc . int ,",
51941,the state vs. the big bad wolf : a study of the justice system in the elementary school .,j norton,"social studies and the young learner ,",1992.0
51945,the accidental theorist,p krugman,,
51959,tropical indian ocean mooring array : present status and future plans,"y masumoto , vsn murty , m jury , mj mcphaden , p","unpublished manuscript ,",2002.0
51990,performance tradeoffs for client-server query execution,"m franklin , b jonsson , d kossmann",acm sigmod international conference on the management of,
52012,a comparison of overlay routing and multihoming route control,"aab maggs , j pang , s seshan , a skaikh","proceedings acm sigcomm ,",
52017,approach to pole assignment by centralised and decentralised output feedback,m tarokh,,
52024,"development of the domain name system acm computer communications review 18 , 4 : 123-133","p mockapetris , k dunlap",proceedings acm,
52042,desert forestry potential in nevada-phase i,rv long,"proc . 29th annual meeting forestry committee great plains & hellip ; ,",
52053,"how to manage , negotiate , and transfer personal information on the web",j meyer,"written at the ibm almaden research center , submitted as & hellip ; ,",1999.0
52065,information-theoretic tools for structure discovery in large data sets,"p andritsos , rj miller , p tsaparas",proceedings of the acm sigmod international conference on,
52072,kv 1983 . an approach to information management for cad/vlsi applications,"d mcleod , k narayanaswamy , rao bapa",proceedings of the sigmod conference on databases for,
52092,"recombination of gaseous ions , the chemical combination of gases and monomolecular reactions",jj thomson,"phil . mag ,",
52100,discovery of multiple-level association rules from large databases,"j han , y fu",,1995.0
52103,programmable applications : interpreter meets interface,m eisenberg,"acm sigchi bulletin ,",1995.0
52113,a dbms approach to recursion,a rosenthalâ ? ¦,proc . 1986 a cm-sigmod intl conf . on management of,
52124,are software cost-estimation models accurate,"rj kusters , m van genuchten , f heemstra","information and software technology ,",1990.0
52129,replication : db2,d stacey,oracle or sybaseâ ?? database programming &,
52147,inorganic carbon uptake by aquatic photosynthetic organisms . american society of plant physiologists,"wj lucas , ja berry","md ,",
52148,emotional reactions to learning situations as related to the learning efficiency of mentally,ta ringness,,1959.0
52166,opportumties and constraints of parallel computing,jlc sanz,"ibm workshop , almaden research center , san jose , calif ,",
52172,robust harvest policies for pacific salmon fisheries,dm eggers,"to ,",
52174,overview : the biology of varicella-zoster virus infection,se straus,,
52186,a multicast scheme for parallel software-only video effects processing,"k mayer-patel , la rowe","proceedings of the seventh acm international conference on & hellip ; ,",1999.0
52208,integrating qos management in a micro-kernel based unix operating system,"hq nguyen , c bac , g bernard",,
52211,building applications with microsoft outlook 2000 : technical reference,r byrne,,1999.0
52238,data reduction and fast routing : a strategy for efficient algorithms for parallel messagepassing,"jlc sanz , re cypher","tech . rept. , computer science dept. , ibm almaden research center",
52244,measurements of the foreign-broadened contiuum of water vapor in the 6.3 micron band at-30 o celsius,pm rowe,,2004.0
52247,the application of ultrasound in the guidance system .,ks wu,"proceedings 25 th annual 1991 ieee international carnahan & hellip ; ,",1991.0
52256,immunogold localization of callose and other cell wall components in pea nodule transfer cells,"p dahiya , nj brewin","protoplasma ,",2000.0
52268,resisting temptation : devaluation of alternative partners as a means of maintaining commitment in,"dj johnson , ce rusbult","journal of personality and social psychology ,",
52321,"p. carydis ( compilers ) : eeri special earthquake report , november 1999","i psycharis , d papanastassiou , i taflambas","the athens , greece earthquake of september 7 ,",
52322,collaborative activity and technological design : task coordination in london underground control,"c heath , p luff","proceedings of ecscw ,",
52329,factors of respiratory disease : review of management factors,pr scott,"proc . 29th world buiatrics congr. , edinburgh , scotland . p ,",
52338,a probabilistic terminlogical logic for modelling information retrieval,f sebastiani,"proceedings of acm sigir ,",
52339,the burden of particular identity.â ??,t revision,,1988.0
52345,developmental and remedial education in postsecondary education,"hr boylan , bs bonham , sr white","new directions for higher education ,",1999.0
52354,some features of the taxis data model,j mylopoulos,"vldb ,",1980.0
52359,comparing frameworks and layered re nement,"r cardone , c lin","proceedings of the 23rd int &#39; l conference on software & hellip ; ,",
52363,learning from the voices of mothers : single mothers ' perceptions of the trade-offs between welfare,ld pavetti,,1993.0
52376,results of a project using electronic dialoguing to connect theory and practice in preservice,d johnson,"proceedings from mid-south education research associations & hellip ; ,",
52380,methodology for modeling the spatial and temporal effects of vegetation management alternatives on,"h maffei , b tandy",,
52395,a citation-based system to assist prize awarding,"a sidiropoulos , y manolopoulos","sigmod record ,",2005.0
52408,addressing interoperability in multi-organisational web-basedsystems,"a ruiz , r corchuelo , o martãn , a durã ¡ n , m toro","procs of the 2ndecoop workshop on object interoperability ( & hellip ; ,",
52411,february 2000,kt klassenâ ? ¦,demonstration of mercury sorbents to meet doe customer,
52416,acupuncture for chronic asthma,"k linde , k jobst , j panton","cochrane database syst rev ,",2000.0
52428,neutral debugging using grafts,s chaumette,"information and software technology ,",
52429,optimization-theory and applications : problems with ordinary differential equations,l cesari,,1983.0
52439,learning an image-word embedding for image auto-annotation on the nonlinear latent space,"w liu , x tang","proceedings of the 13th annual acm international conference & hellip ; ,",2005.0
52441,the southeast collaboratory for structural genomics : a high-throughput gene to structure factory,sp production,"acc . chem . res ,",2003.0
52442,delivering high quality/low-cost products to the consumer and profits to the shareholders : can it be,dm johnson,,
52450,"richard wagner : the man , his mind , and his music . 1968",r gutman,"san diego : harvest ,",
52453,directed mutation of the mating type alleles as an explanation of homothallism in yeast,dc hawthorne,"proc . int . congr . genet ,",
52455,"poster abstract : wisemac , an ultra low power mac protocol for the wisenet wireless sensor network","a el-hoiydi , jd decotignie , c enz , e le roux",,
52465,quickstudy : system development life cycle,r kay,"computerworld ,",
52474,hardware techniques to improve the performance of the processor/memory interface,dc burger,,1998.0
52488,the structure of mood change : an idiographic/nomothetic analysis,"ma zevon , a tellegen","journal of personality and social psychology ,",
52493,sea fisheries statistics 1999 and 2000,uk defra,,
52499,cac and traffic shaping for performance control in atm : the two-class paradigm,"j soldatos , e vayias , n mitrou","computer networks ,",2000.0
52504,security-aware ad hoc routing for wireless networks,"s yi , p naldurg , r kravets",,
52509,soft margins for adaboost,"g rã $ tsch , t onoda , kr mã 1/4 ller","machine learning ,",2001.0
52511,the integration of a class of special functions with the risch algorithm,j moses,"acm sigsam bulletin ,",1969.0
52524,microsoft visual c++ owner 's manual version 5.0,b zaratian,"microsoft programming series ,",1997.0
52543,essential java 2 fast springer 2000,j cowell,,
52545,a new iterative algorithm for the solution of large scale systems,"me mokari-bolhassan , tn trick","proc . 28th midwest symp . on circuits and systems , ky , usa , & hellip ; ,",
52546,hierarchical diagram seen better for documentation,d omior,,
52551,utility of glucagon in the emergency department,cv pollack,"journal of emergency medicine ,",1993.0
52554,the synthesis of unsymmetrical tetraarylporphyrins on solid phases [ ** ],w winter,"acc . chem . res ,",1977.0
52560,"active storage hierarchy , database systems and applications-socratic exegesis",", jh saltz","proceedings of the international conference on very large & hellip ; ,",1999.0
52565,pleasure and displeasure in reaction to conflicting picture pairs : examining appealingness and,"u schimmack , s colcombe , s crites","unpublished manuscript ,",2001.0
52614,phase transitions in oscillatory neural networks,"h nagashino , j kelso","proc . spie ,",1992.0
52629,a machine-oriented logic based on the resolution principle .,acms anthology,"j. acm ,",1965.0
52639,a single minimal complement for the ce degrees,aem lewis,,
52641,merging the results of approximate match operations,s guha,"proceedings of the international conference on very large & hellip ; ,",2004.0
52645,worm propagation modeling and analysis under dynamic quarantine defense,"cc zou , w gong , d towsley","proceedings of acm ccs workshop on rapid malcode ( wormâ ?? 03 ) ,",2003.0
52647,answering queries using views : a survey,yh alon,the international journal on very large data,
52667,rate controlled servers for very high-speed networks,"cr kalmanek , h kanakia , s keshav",proceedings of,
52687,recommended resources .,mr redden,"new directions for higher education ,",1979.0
52716,women 's experience of academic collaboration,"mc clark , db watson","new directions for adult and continuing education ,",1998.0
52722,minimal data upgrading to prevent inference and association attacks,"s dawson , p lincoln , p samarati","proc acm sigact sigmod sigart symp princ database syst ,",1999.0
52724,the big decision : j2ee or . net,md sarrel,"pc magazine sept ,",
52725,cancer development in renal allograft recipients treated with conventional and cyclosporine,"sa gruber , kl skjei , rb sothern , l robison , p","transplant proc ,",1991.0
52736,a methodology to improve timing yield in the presence of process variations,"s raj , sbk vrudhula , j wang",,
52743,a formal definition of crosscuts,"r douence , o motelet , m sudholt","lecture notes in computer science ,",2001.0
52751,comparison of two construction algorithms for takagi-sugeno fuzzy models,"o nelles , a fink , r babuska , m setnes",,
52757,an introduction to software maintenance,kh bennett,"information and software technology ,",
52760,on the semantics of temporal prepositions and preposition phrases,"i pratt , n francez","submitted for publication ,",1997.0
52761,"the geology of newberry caldera , central oregon",mw higgins,,1968.0
52785,terror management and tolerance : does mortality salience always intensify negative reactions to,"j greenberg , l simon , t pyszczynski , s solomon , d","journal of personality and social psychology ,",1992.0
52795,the role of b2b engines in b2b integration architectures,c bussler,"sigmod record ,",2002.0
52800,signalling with objects,p mcdonald,"bt technology journal ,",1998.0
52812,a brief introduction to prolog,f pereira,"history of programming languages ,",1993.0
52819,"regulation of ifn - / genes : evidence for a dual function of the transcription factor complex ,","h harada , m matsumoto , m sato , y kashiwazaki , t","genes to cells ,",1996.0
52825,simulating nondeterministic systems at multiple levels of abstraction,"dk kaynar , a chefter , l dean , sj garland , na lynch",submitted for,
52834,repeated testing : a technique for assessing the roles of elaborative and organizational processing,"sb klein , j loftus , t schell","journal of personality and social psychology ,",1994.0
52835,"â ?? living-roomâ ?? interactive , space-oriented augmented reality","r galantay , j torpus , m engeli","proceedings of the 12th annual acm international conference & hellip ; ,",2004.0
52884,how cultural differences affect written and oral communication,gl nelson,"new directions for teaching and learning ,",
52895,synchronous dynamics and rates of extinction in spatially structured populations,"m heino , v kaitala , e ranta , j lindstrom","proceedings : biological sciences ,",1997.0
52897,an experimental study of catheter ablation using microwave energy via coaxial electrode catheter,"t ikeda , k sugi , h fukazawa , y enjoji , m kasao , k","kokyu to junkan ,",1993.0
52900,the paradyn performance tools,"bp miller , md callaghan , jm cargille , jk","ieee computer ,",
52902,hellen custer,nt inside windows,,1993.0
52921,s-cream-semi-automatic creation of metadata,"s handschuh , s staab , f ciravegna","lecture notes in computer science ,",2002.0
52923,groupware articles,pc magazine,pc,
52935,ti to offer 32-bit cpu .,p keefe,"computerworld. ,",1984.0
52941,on page coherence for dynamic html pages ( poster ),"a si , hv leong","proceedings of the second acm international conference on & hellip ; ,",1997.0
52950,forcyte 10 : calibration data and simulation of potential long-term effects of intensive forest,"mc feller , jp kimmins , ka scoullar","see ref ,",
52956,xsq : streaming xpath queries,"f peng , ss chawathe",,
52957,towards a digital library of popular music,"d bainbridge , cg nevill-manning , ih witten , la",,
52968,multi-cast : will it transform the internet,g lawton,,1998.0
52970,compound semiconductor technology : materials and devices ( abstract only ),"m pessa , h asonen , t hakkarainen , m hovinen , j","oulu univ , proceedings of the 25 th annual conference of the & hellip ; ,",1991.0
52983,beyond simple pessimism : effects of sadness and anger on social perception,"d keltner , pc ellsworth , k edwards","journal of personality and social psychology ,",1993.0
52985,advanced user interfaces for database systems,y ioanmdis,"acm sigmod record ,",
52998,organizing for renewal through participative governance .,rl alfred,"new directions for higher education ,",1985.0
53012,the role of total least squares in motion analysis,"m muehlich , r mester","lecture notes in computer science ,",1998.0
53021,advancements in sql/xml,"a eisenberg , j melton","acm sigmod record ,",2004.0
53045,"in-vehicle data acquisition , transfer , and real-time processing","d hoadley , j siegel , d scarfe","electronic engineering ,",1998.0
