id,title,authors,venue,year
50530,fintime - a financial time series benchmark,"kj jacob , d shasha","sigmod record ,",1999.0
50557,memory efficient adaptive logic,tr martinez,,
50566,schã $ tzung wirtschaftlicher gewichte fã 1/4 r sekundã $ re leistungsmerkmale bei schweizerischen,c bã ¶ bner,,1994.0
50570,"wave propagation methods for conservation laws with source terms , to appear in proc . of the 7th int","rj leveque , ds bale","conf . on hyperbolic problems , eth zurich , switzerland , feb ,",
50572,global and analytical ways of processing information,dd flannery,"new directions for adult and continuing education ,",1993.0
50578,enhanced hypertext categorization using hyperlinks,"s chakrabarti , b dom","sigmod conference ,",1998.0
50594,"on rules , procedures , caching and views in database systems","m stonebreaker , a jhingran , j goh , s potamianos",proceedings of the acm-sigmod international conference on,
50628,industrial gums,g brigand,"academic , san diego ,",
50629,evaluation of four methods of warming intravenous fluids,"r henker , lm bernardo , ko ` connor , s sereika","journal of emergency nursing ,",1995.0
50640,a performance study of query opmzahon algonthms on a data base system supportmg procedural objects,a jhmgran,"proc 1988 vldb conference , los angeles , ca , sept ,",
50642,datawarehousing has more colours than just black and white,"t zurek , m sinnwell","proceedings of the international conference on very large & hellip ; ,",1999.0
50644,an efficient distributed deadlock detection algorithm,s lee,,
50652,"american jewry and united states immigration policy , 1881-1953",sm neuringer,,1969.0
50654,vagus nerve stimulation for partial seizures ( cochrane review ),"md privitera , te welty , dm ficker , j welge","cochrane database syst rev ,",2002.0
50675,efficient mid-query re-optimization of sub-optimal query execution plans,"d dewitt , n kabra",proceedings of acm sigmod,
50710,a meta-analysis of the effectiveness of sex offender treatment programs,"ca gallagher , db wilson , dl mackenzie","unpublished manuscript ,",
50712,acceleration of prawn growth by cauterization of eye stalks and using actes indicus as supplementary,"ak hameed , sn dwivedi","j. india fish . assoc. bombay ,",
50715,thermal stresses in materials with temperature-dependent properties,n noda,"thermal stresses i. ,",1986.0
50719,theories of intelligence : background and measures,"cs dweck , vl henderson","unpublished manuscript ,",1988.0
50725,phase space derivation of a variational principle for one dimensional hamiltonian systems,"rd benguria , mc depassier",submitted for,
50744,developing an xml framework for an electronic document delivery system,"sc yu , rs chen","electronic library ,",2001.0
50784,from use cases to classes : a way of building obiect model with uml [ j ],l ying,"information and software technology ,",
50787,"hl and youman , ce ( 1996 ) : role-based access control models","srs coyne , f ej",ieee,
50804,pronoun resolution,jr hobbs,"acm sigart bulletin ,",1977.0
50820,"arvind . * t : a killer micro for a brave world . csg memo 325 , computation structures group","rs nikhil , gm papadopoulos",,1991.0
50833,wrapper generation by using xml-based domain knowledge for intelligent information extraction,"j yang , j kim , kg doh , j choi",,
50851,"sampling , data transmission , and the nyquist rate",hj landau,"proc . ieee ,",
50854,microsoft whitepaper on trustworthy computing,"c mundie , p de vries , p haynes , m corwine","technical report , microsoft corporation , oct. .",
50857,tumor necrosis factor-alpha antibody for induction of remission in crohnâ ?? s disease,"ak akobeng , m zachos",cochrane database syst .,
50866,status report on the cold neutron source of the garching neutron research facility frm-â ? ¡,"e gutsmiedl , k gobrecht","proceedings of 8th meeting of the international group on & hellip ; ,",2001.0
50881,composite event specification in active database systems,"nh gehani , hv jagadish , o shmuheli","proc . of the 18th int . conference on vldb , august ,",
50889,"programming applications for microsoft windows , fourth edition [ m ]",r jeffrey,,1999.0
50892,"immersion in water in pregnancy , labour and birth",vc nikodem,"cochrane database syst rev ,",2000.0
50917,administrative approaches to educational productivity,"hm levin , ws koski","new directions for higher education ,",1998.0
50926,social net : using patterns of proximity over time to infer shared interest .,"m terry , ed mynatt , k ryall , d leigh","proc . acm sigchi ,",
50928,model checking of embedded systems based on dual transition petri net,"m varea , b al-hashimi , la cortã © s , p eles , z peng","submitted for publication ,",
50936,estrogen carcinogenesis in syrian hamster tissues : role of metabolism,"jj li , sa li","fed . proc ,",1987.0
50937,"automatic , object-based indexing for assisted analysis of video data , ''",jd courtney,"proceedings of acm multimedia ,",1996.0
50940,exploratory graphical techniques for ranked data,gl thompson,"proceedings of the 23rd symposium on the interface , fairfax & hellip ; ,",
50941,chat rooms move into boardrooms,b cole-gomolski,"computerworld ,",
50966,evaluation views and roots of daniel l. stufflebeam from the perspective of the cipp model for,dl stufflebeam,"unpublished manuscript ,",
50978,on the expressive power of the logical data model : prelimiary report,"gm kuper , my vardi","proceedings of the 1985 acm sigmod international conference & hellip ; ,",1985.0
50980,consistency and orderability : semantics-based correctness criteria for databases,"d agrawal , a el abbadi , ak singh","acm transactions on database systems ,",1993.0
50987,molecular simulations inc,iiic principal,san,
50994,"rj sujdak , and b. bockrath",lm dorfman,"acc . chem . res ,",
50996,little words can make big difference for text classification . actes de 18th annual international acm,e riloff,"seattle , washington , usa ,",
51003,instrumenting scenarios in a model-driven development environment,"w grieskamp , n tillmann , m veanes","information and software technology ,",
51008,critically selected stability constants of metal complexes database . version 2.0 . nist standard,"ae martell , rm smith","md ,",
51019,adaptive record clustering,"ct yu , c suen , k lam , mk siu","acm transactions on database systems ,",1985.0
51030,washington state community colleges : impact on the economy of the stare,s jackson,"seattle : washington state board for community college & hellip ; ,",1978.0
51074,"december 15 , 1994 memorandum","b jackson , g smillie","trip report for travel to seattle , washington and to the & hellip ; ,",
51081,a faceted approach to building ontologies,r prieto-dä ± az,"proc . of the 21st intâ ?? l conf . on conceptual modeling ( er & hellip ; ,",
51086,a systematic error in the determination of dislocation densities in thin films,"rk ham , ng sharpe","phil . mag ,",
51090,view maintenance in mobile computing,"o wolfson , p sistla , s dao","sigmod record ,",1995.0
51100,the relative constraint of a loaded suite of disks,p moliotis,"doctoral thesis , national technical university , athens , greece ,",
51102,a fast elitist non-dominated sorting genetic algorithm for multi-objective optimization : nsga-ii,"k deb , s agrawal , a pratap , t meyarivan","lecture notes in computer science ,",2000.0
51109,the insufficiency of formal design methods-the necessity of an experimental approach,"b edmonds , j bryson",,2004.0
51114,antifibrinolytic therapy for aneurysmal subarachnoid haemorrhage,"yb roos , gj rinkel , m vermeulen , a algra , j van","cochrane database syst rev ,",2003.0
51115,an approach to portfolio selection problems using multi-objective genetic algorithms,"y takada , m yamamura , s kobayashi","proceedings of the 23rd symposium on intelligent systems ,",
51116,"strengthening of synchronized activity da , 1998","y jimbo , hpc robinson , a kawana","description and demonstration of a cmos amplifier-based - & hellip ; ,",
51122,the life history of the san joaquin kit fox,sh morrell,,1971.0
51127,the fubini hypothesis : the other history of geographic information science .,"j cloud , kc clarke","santa barbara , ca : university of california at santa barbara",
51130,emergence of effects of collaboration in a simple discovery task,k miwa,,
51133,directx 8.0 [ m ],p taylor,,
51151,conjugate gradient algorithm for efficient training of artificial neural networks,c charalambous,"ieee proceedings ,",1992.0
51167,adult and continuing education does not need a code of ethics,pm cunningham,"new directions for adult and continuing education ,",
51168,performance measurement tools for high-level parallel programming languages,rb irvin,"computer sciences technical report-university of wisconsin & hellip ; ,",1995.0
51171,demo report 74/15,"w bock-werthmann , g papakostidis , jp ap grimanis ,","greek atomic energy commission , athens , greece ,",
51179,let-floating : moving bindings to give faster programs,"sp jones , w partain , a santos","proceedings of the first acm sigplan international & hellip ; ,",1996.0
51189,"operation burrowing owl in saskatchewan : the first five years . abstract , burrowing owl symposium .",pc james,"ann . meeting , seattle , washington ,",
51214,idaho statewide ground water quality monitoring program network design : idaho department of water,kw neely,"part i ,",
51221,enhancement of vehicle handling characteristics by suspension kinematic control,"sh lee , uk lee , cs han","proceedings of the i mech e part d journal of automobile & hellip ; ,",2001.0
51228,paperlink : a technique for hyperlinking from real paper to electronic content,"t arai , d aust , se hudson",,
51230,nodose { a tool for semi-automatically extracting semi-structured data from text,b adelberg,"proc . of the sigmod conference , seattle , june ,",
51247,"jan , gingerbread baby , gp putnamâ ?? s , new york , 1984",a brett,,
51256,learning probabilistic models of the web ( poster session ),t hofmann,"proceedings of the 23rd annual international acm sigir & hellip ; ,",2000.0
51264,novelty detection based on sentence level patterns,"x li , wb croft","proceedings of the 14th acm international conference on & hellip ; ,",2005.0
51270,the improvement of productivity and quality in die/mold machining by constant feedrate control at,"s nishida , y ohtsuka , i yamaji , y kakino , s",,2004.0
51273,query processing and optimization for regular path expressions,"g wang , m liu",,
51277,"framing the past : time , space and the politics of heritage tourism in ireland",nc johnson,"political geography ,",1999.0
51287,pathways into homelessness : an epidemiological analysis,jc buckner,"new directions for program evaluation ,",
51311,thermotherapy for treating rheumatoid arthritis,"v robinson , l brosseau , l casimiro , m judd , b shea","cochrane database syst rev ,",2002.0
51322,in situ solid-state nmr observations of photocatalytic surface chemistry : degradation of,"sj hwang , c petucci , d raftery","acc . chem . res ,",1996.0
51336,coma - a system for flexible combination of schema matching approaches,"hh do , e rahm","vldb ,",2002.0
51341,how trackback works,m pusateri,,
51359,metal-ligand interactions in organic chemistry and biochemistry,"w saenger , h brand , f vogtle , e weber",,1977.0
51365,an amateurâ ?? s mtroductron to recursive query processmg strs tegies,"f bancllhon , r ramaknshnan","proc acm sigmod conf ,",
51374,making the threshold algorithm access cost aware,"ca lang , yc chang , jr smith","knowledge and data engineering , ieee transactions on ,",2004.0
51378,improvement and conservation of maricultural waters by engineering methods .,t noma,studies on fisheries oceanography . proceedings of the 25 th,
51386,microsoft excel 97 visual basic : step by step .,r jacobson,,1997.0
51391,signaled receiver processing,"j brustoloni , e gabber , a silberschatz , a singhâ ? ¦",submitted for,
51397,acquiring and implementing erp : the view from business and academia,"t veth , ml markus , aw scheer , k kumar , h wortmann","proceedings of the international conference on information & hellip ; ,",1998.0
51405,experiences in developing a small application using a dsdm approach,"k hung , p linecar","software quality management-international conference - ,",1997.0
51430,the structure and dynamics of the polar mesosphere investigated with the eiscat radar systems (,j roettger,"oulu univ , proceedings of the 25 th annual conference of the & hellip ; ,",1991.0
51436,instrumentation for the determination of aircraft performance from dynamic maneuvers,h pouwels,"& hellip ; , 25 th , anaheim , calif , proceedings . part 2 , research & hellip ; ,",1979.0
51442,the foundations of acoustics : basic mathematics and basic acoustics,ej skudrzyk,,1971.0
51452,ontological considerations for designing combinable modules in document analysis and understanding .,"b klein , a abecker",submitted for,
51463,query processing in the information manifold,"a levy , a rajaraman , j ordille","proc . vldb conference ,",1996.0
51464,triâ ?? element operation theory,"l xibin , h haiyan , g jun , l xuedong","& hellip ; of the 3rd international conference on management ( icmâ ?? 98 & hellip ; ,",
51471,m. za it . querying shapes of histories,"r agrawal , g psaila , el wimmers","proc . of the 21st int &#39; l conference on very large databases , & hellip ; ,",
51482,responses to reduced state funding,"ec phillips , c morell , jl chronister","new directions for higher education ,",1996.0
51485,functional specifications of subsystem for database integrity,"kp eswaran , dd chamberlin","vldb ,",1975.0
51502,towards an algebra of historical relational data bases,j clifford,"acm-sigmod international conference on management of data ,",
51520,psychosocial and psychological interventions for preventing postpartum depression,"cl dennis , d creedy","cochrane database syst rev ,",2004.0
51531,"is self-enhancement healthy ? conceptual , psychometric , and empirical analysis","jb asendorpf , f ostendorf","journal of personality and social psychology ,",1998.0
51532,roat with budesonide on experimental allergic contact dermatitis from nickel in individuals,"m isaksson , m bruze",,2000.0
51555,the development of the joint nasa gsfc and the national imagery and mapping agency ( nima ),"fg lemoine , sc kenyon , jk factor , rg trimmer , nk","md ,",
51566,determination of flavor asymmetry for î # â ± by the drell-yan process,"m alberg , em henley , x ji , aw thomas",,
51576,studies of recent french literature,g bree,"wisconsin studies in contemporary literature ,",1967.0
51581,mutual inspiration in the development of new technology for older people,"r eisma , a dickinson , j goodman , o mival , a syme ,","proceedings of include ,",2003.0
51597,adiabatic approximation of the schrodinger-poisson system under a partially confining potential,"nb abdallah , f mehats , o pinaud",,
51602,global optimization for nn training,s yiâ ? ¦,"ieee computer ,",1996.0
51615,teaching for transformation,p cranton,"new directions for adult and continuing education ,",2002.0
51632,conclusions : patterns of regime effectiveness,a underdal,"see ref ,",
51641,database research at the university of illinois at urbana-champaign,"m winslett , kcc chang , ah doan , j han , c zhai , y","sigmod record ,",2002.0
51668,vlti : a status report,jm mariottiâ ? ¦,"proc . spie ,",
51672,static evaluation of functional programs,g lindstrom,,
51686,a and webster pj 1976,kra ziebeck,"phil . mag ,",
51696,bridging information technology and business-some modelling aspects,"s teufel , b teufel","acm sigois bulletin ,",1995.0
51699,efficacious data cube exploration by semantic summarization and compression ( demo paper ) in,"l lakshmanan , j pei , y zhao",,
51705,opal-aâ ?? the first 100 days,"by smith , ka rodgers , prl browne","proceedings of the 23rd new zealand geothermal workshop , & hellip ; ,",
51721,who will be to blame when the axe falls ?,d foote,"computerworld ,",
51746,a fatal hydrogen fluoride exposure,ko ` neil,"journal of emergency nursing ,",1994.0
51748,automatic generation of production rules for integrity maintenance,"s ceri , p fraternali , s paraboschi , l tanca","acm transactions on database systems ,",1994.0
51755,the design and implementation of grid database services in ogsa-dai,"m antonioletti , m atkinson , r baxter , a borley ,",,
51769,the implementation and performance of compressed databases,"t westmann , d kossmann , s helmer , g moerkotte","sigmod record ,",2000.0
51772,the evolution of population concentration,jp gibbs,"economic geography ,",1963.0
51786,global change and intellectual property agencies : an institutional perspective,gb doern,,1999.0
51787,reliability of the cutting force monitoring in fms-installations,"a novak , g ossbahr","proc . 26th int . machine tool design and research conf ,",
51809,polynomial remainder sequence and approximate gcd,"t sasaki , m sasaki","acm sigsam bulletin ,",1997.0
51815,"the hunger for salt : an anthropological , physiological , and medical analysis",da denton,,1982.0
51819,dec weights software unit sales,m brandel,"computerworld ,",
51824,investigation of the behavior of rbmk technological channels under the conditions of accidental,"oy novoselâ ?? skii , vn filinov , ii kryuchkov",at .,
51839,"a. geraschenko , y. zhdanov , s. verkhovskii , a. yakubovskii and a. trokiner","k mikhalev , y piskunov",proc . 21st int . conf . on low temp .,
51852,towards a case-based model for imaginative processes,"p gomes , p gago , c bento , e costa","procs . of the european conference on artificial intelligence & hellip ; ,",
51854,the effects of athletic participation on the studentâ ?? s self-concept,dt brooks,,2002.0
51862,kernel principal component analysis,"b schoelkopf , aj smola , kr mueller","lecture notes in computer science ,",1997.0
51870,high pressure soil washing and soil treatment by extraction,"w sondermann , m zarth","& hellip ; meeting nato/ccms , demonstration of remedial action & hellip ; ,",
51897,hirosoft international corp,"dl preston , jh lubin , da pierce","seattle , washington , usa ,",
51905,a multi-channel mac protocol for ad hoc wireless networks,"j so , nh vaidya",,
51908,four-year impacts of ten programs on employment stability and earnings growth . the national,s freedman,,2000.0
51919,clock tree synthesis for timing convergence and timing yield improvement in nanometer technologies,jl tsai,,2005.0
51937,"atmosphere/ice energy exchange through thin debris cover in beacon valley , antarctica , paper","j putkonen , rs sletten , b hallet",,2003.0
51942,"dualite de koszul des props , these ( phd thesis ) , preprint arxiv : math",b vallette,,
51954,rehearsal world,"wf finzer , l gould","watch what i do : programming by demonstration ,",
51957,twenty years at hull house,j addams,,
51977,disciplinary differences in what is taught and in students ' perceptions of what they learn and of,"we cashin , rg downey","new directions for teaching and learning ,",1995.0
51981,"bsi : administration , scoring , and procedures manualâ ?? ii ; clinical psychometric research : towson",lr derogatis,"md ,",
52002,"cw , enge , tj , geiser , u. & carlson , dd ( 1985 )","jm williams , ma beno , hh wang , pcw leung , tj emge","acc . chem . res ,",
52010,"on noncausal estimation , stochastic realization and the riccati inequality","a lindquist , g picci",,
52020,on the comparison of association rule hiding techniques hellenic database management symposium,"ed pontikakis , vs verykios , y theodoridis","athens , greece , june ,",
52050,"deconstructing a disease : rar , its fusion partners , and their roles in the pathogenesis of acute","a melnick , jd licht","blood-new york - ,",1999.0
52059,finding groups in data : an introduction to cluster analysis,"l kaufman , pj rousseeuw",,1990.0
52067,spreadability and spray actuators,"s el yacoubi , a el jai , j karrakchou","applied mathematics and computer science ,",1998.0
52095,code coverage analysis - essential to a safe design,b barrera,"electronic engineering ,",1998.0
52096,subsequence matching on structured time series data,"h wu , b salzberg , gc sharp , sb jiang , h shirato , d","proceedings of the 2005 acm sigmod international conference & hellip ; ,",2005.0
52106,kit smart 's '' howl '',"b hunsberger , k smart","wisconsin studies in contemporary literature ,",1965.0
52107,"programming microsoft outlook and microsoft exchange , 2nd ed. , june",t rizzo,,2000.0
52108,arboreal structure and regular graphs of median-like classes,b bresar,"discussiones mathematicae graph theory ,",2003.0
52114,emerging roles of evaluation in science education reform .,rg o'sullivan,"new directions for program evaluation ,",1995.0
52139,strã ¶ mungsfelder und radialkrã $ fte in labyrinthdichtungen hydraulischer strã ¶ mungsmaschinen,m amoser,"phd diss ( -- ) . zurich , switzerland ,",
52176,jquery : finding your way through tangled code,"a eisenberg , k de volder","aosd 2004 demonstration ,",
52184,indolent closure creation,v strumpen,,
52193,"armi : an adaptive , platform independent communication library","s saunders , l rauchwerger",,
52217,audiovisual media : a combined operation .,"em evans , ws eldridge","j audiov media med ,",1978.0
52242,reinventing public personnel administration as strategic human resource management .,d klingner,"public personnel management ,",1993.0
52250,deriving algebraic petri net specifications from structured analysis -- a case study,"k chieh-ying , h xudong","information and software technology ,",1995.0
52257,xsq : a streaming xpath engine,"f peng , ss chawathe","acm transactions on database systems ,",2005.0
52260,non first normal form relations to represent hierarchically organized data,"s abiteboul , n bidoit","proceedings of the 3rd acm sigact-sigmod symposium on & hellip ; ,",1984.0
52263,"a. : 1993 , mining association rules between sets of items in large databases","ri agrawal , t swami",proceedings of the 1993 acm sigmod international conference,
52276,lighthouses for scalable distributed location,"m pias , j crowcroft , s wilbur , t harris , s bhatti","lecture notes in computer science ,",2003.0
52281,designing for scalability with microsoft windows dna,"s sundblad , p sundblad",,
52287,effects of sense of place on responses to environmental impactsâ ?? a study among residents in,bp kaltenborn,"applied geography ,",1998.0
52290,"inside visual c++ , 4 a ed",dj kruglinski,,1997.0
52298,rethinking process guidance for software component selection,"nam maiden , h kim , c ncube",procs . 1 stinternational conference on cots-based software,
52313,the geological disposal of high level radioactive wastes,dg brookins,,1987.0
52317,"pattern matching and pattern discovery in scientific , program , and document databases .","acms anthology , p edition",,
52340,is evaluation a mature profession that warrants the preparation of evaluation professionals ?,br worthen,"new directions for program evaluation ,",
52348,detection and estimation of soil thermal resistivity .,k devid,,2000.0
52349,discovery of context-specific ranking functions for effective information retrieval using genetic,"w fan , md gordon , p pathak","ieee transactions on knowledge and data engineering ,",2004.0
52352,lightweight formal methods,d jackson,"lecture notes in computer science ,",2001.0
52353,checkpointing in oracle,"a joshi , w bridge , j loaiza , t lahiri","proceedings of the international conference on very large & hellip ; ,",1998.0
52357,"the millipede , a very dense , highly parallel scanning-probe data-storage system","g cherubini , t antonakopoulos , p bã $ chtold , gk",,
52387,"you spam , you pay",a robbins,"pc magazine , april ,",
52392,apj,wa wheatonâ ? ¦,,1995.0
52399,a model of web use in direct and online marketing strategy,s adam,"electronic markets ,",2002.0
52413,spectrographic determination of 21 trace impurities in aluminum metal and alumina,"lc chandola , ij machado","bhabha atomic research centre , bombay , india . 1974 , 17 ,",1974.0
52418,ribosome biogenesis and nucleolar function in yeast saccharomyces cerevisiae,"r gromadka , j rytka","cellular and molecular biology letters ,",2000.0
52420,parallel signature analyzersâ ?? detection capability and extensions,"sz hassan , dj lu , ej mccluskey","proc . 26th ieee cs int &#39; l conf. , compcon , spring 1983 ,",
52424,social class and adult education,t nesbit,"new directions for adult and continuing education ,",2005.0
52434,lightning and precipitation velocity spectra determined with a vertically looking radar,"v mazur , ds zrnic , wd rust","conference on radar meteorology , 22 nd , zurich , switzerland ,",1984.0
52482,reversible computation . rapport technique mit/lcs/tm -151,t toffoli,,1980.0
52483,private communication,r ikegami,"the boeing co. , phantom works , seattle , washington ,",
52505,sos : secure overlay services,"ad keromytis , v misra , d rubenstein",,
52514,has done anything,aidontt she,,
52515,the observation of dislocations to accommodation of misfit between crystals with different lattice,jw matthews,"phil . mag ,",
52516,"1-3 , 6-8 , 19 , 20 , national institute of standards and technology , gaithersburg",ns databases,,
52531,a mapping mechanism to support bitmap index and other auxiliary structures on tables stored as,"ei chong , j srinivasan , s das , c freiwald , a","sigmod record ,",2003.0
52532,distributed algorithms for guiding navigation across a sensor net,"q li , m de rosa , d rus","submitted to mobihoc 2003 ,",
52537,evidence for a dopamine independent regulation of hyper-reactivity induced by local perfusion with,"k frantz , wt oâ ?? connor , u ungerstedt","proc 28th annu eur brain behav meeting , hotel forte , & hellip ; ,",
52555,a robust dissolve detector by support vector machine,cw ngo,"proceedings of the eleventh acm international conference on & hellip ; ,",2003.0
52556,maintaining database consistency in presence of value dependencies in multidatabase systems,"c morpain , m cart , j ferriã © , jf pons","proceedings of the 1996 acm sigmod international conference & hellip ; ,",1996.0
52567,developing hmm-based recognizers with esmeralda .,ga fink,"lecture notes in computer science ,",1999.0
52571,agent communication languages : rethinking the principles,mp singh,"ieee computer ,",1998.0
52596,a management platform for commercial web services,jr hill,"bt technology journal ,",2004.0
52604,a pcs based architecture for tactical mobile communications,"e cayirci , c ersoy","computer networks ,",2001.0
52620,incremental database systems : databases from the ground up,sb zdonik,,
52622,refractory anemia in childhood : a retrospective analysis of 67 patients with particular reference to,"g kardos , i baumann , sj passmore , f locatelli , h","blood-new york - ,",2003.0
52624,computer assisted manipulation of algebraic process specifications,"jf groote , b lisser",,
52631,"workflow automation : applications , technology and research",a sheth,"sigmod record ,",1995.0
52640,kraig brockshmidt,ole inside,microsoft,
52653,electro-osmosis in ground water pollution control,jc bruch,,1976.0
52694,"fugu : implementing translation and protection in a multiuser , multimodel multiprocessor . technical","k mackenzie , j kubiatowicz , a agarwal , f kaashoek",,1994.0
52701,"weidner , 36 . wilkins , rg ( 1970 )","pb hopkins , jt millard , j woo",acc . chem .,
52704,cellular-logic devices : concepts and applications,syw su,"ieee computer ,",
52707,improved approximation algorithms for the vertex cover problem in graphs and hypergraphs,e halperin,,
52719,effects of temperature on membrane potentials of excitable cells,n sperelakis,"see ref ,",
52737,the international teaching assistant handbook,s ronkowski,"santa barbara : university of california ,",
52742,cumberland basin water quality model,jk brown,"water quality 88 : seminar proceedings . february 23-25 1988 , & hellip ; ,",1988.0
52767,assignment for vibrational spectra of benzene derivatives,g varsanyi,"land , i. ,",
52769,an efficient class and object encoding,n glew,,
52782,a general framework for effective bandwidths with priorities and loss criteria,"aw berger , w whitt",submitted for,
52786,no computer know how,j siegel,"electronic learning ,",
52788,being digital,n negroponte,,
52790,"environment for step , nistir 5515 , national institute of standards and technology , gaithersburg","l phillips , j lubell , s an","md ,",
52809,dynamics of disordered materials,h grimm,"& hellip ; proceedings in physics . richter , d. , dianoux , aj , petry , w.",
52814,a survey of research and development m dlstrlbuted database management,"jb rothme , n goodman","proc of the int conf on vldb , tokyo ,",
52833,"in reply to domains , relations and religious wars",h darwen,"acm sigmod record ,",1996.0
52841,thermal noise behavior of the bridge circuit,"gj coram , bdo anderson , jl wyatt",,
52842,the optimal selection of hat functions for rejection algorithms,"g derflinger , w hã ¶ rmann","unpublished manuscript ,",
52846,multi-characteristic status situations and the determination of power and prestige orders .,"j berger , mh fisek , p crosbie",,1970.0
52849,"analysis , design , and innovation by graeme simsion . 1994 international thompson computer press",dm essentials,,
52855,problem-based learning : one approach to increasing student participation,"l wilkerson , g feletti","new directions for teaching and learning ,",1989.0
52858,optimization of predicates with user-defined predicates,"s chaudhuri , k shim","proceedings of 23rd international conference on very large & hellip ; ,",
52866,on the correctness of a local storage subsystem,"ma casanova , av moura , l tucherman","proceedings of the fourth acm sigact-sigmod symposium on & hellip ; ,",1985.0
52868,bioinspired hydrogen bond motifs in ligand design : the role of noncovalent interactions in metal ion,as borovik,"acc chem res ,",2005.0
52879,gerg trace organics contaminant analytical techniques . sampling and analytical methods of the,"t wade , j brooks , mc kennicutt , t mcdonald , j","md ,",
52880,determining the semantic orientation of terms through gloss classification,"a esuli , f sebastiani",,
52889,algebraic theories,eg manes,,1976.0
52890,streaming raid-a disk array management system for video files,"fa tobagi , j pang , r baird , m gang",proc . 1st acm intl conf . on,
52911,iin model : modifications and case study,"x zhu , j liao , j chen","computer networks ,",2001.0
52926,a simple and effective greedy multilayer router for mcms,"yj cha , cs rim , k nakajima","proc . int . symp . on physical design ,",1997.0
52933,a unity bit coding method by negative feedback,"h inose , y yasuda","proc . ieee ,",
52942,g. jomier consistency of versions in object-oriented databases in proc,w cellary,,
52949,"datenschutzaudit : konzeption , umsetzung , rechtliche regelung ( '' data protection audit : architecture ,",a rossnagel,,
52955,dataguides : enabling query formulation and optimization in semistructured databases,"r golman , j widom",proceedings of the twenty-third internation conference on,
52963,bruce lindsay speaks out,m winslett,"sigmod record ,",2005.0
52973,telemedicine versus face to face patient care : effects on professional practice and health care,"r currell , c urquhart , p wainwright , r lewis","cochrane database syst rev ,",2000.0
52993,spring break student travel : a longitudinal study .,"b josiam , js clements , p hobson","unpublished manuscript ,",
53010,eager and lazy aggregation,"wp yan , p larson",proc . 21st int . conf . on very large data,
53025,explicit congestion avoidance : cooperative mechanisms for reducing latency and proportionally,p barham,,
53029,"a highly flexible , distributed multiprocessor architecture for network processing","m venkatachalam , p chandra , r yavatkar","computer networks ,",2003.0
53037,why do firms volunteer to exceed environmental regulations ? understanding participation in epa 's 33 /,"s arora , tn cason","land economics ,",1996.0
53038,qualitative research and evaluation : triangulation and multimethods reconsidered,"lm smith , pf kleine","new directions for program evaluation ,",1986.0
53052,requirements engineering for mobile-commerce applications . 2002,"g herzwurm , s schockert , u dowie , m breidung","athens ,",
53057,infrasound detection of large mining blasts in kazakstan,wy kim,,
53059,pci : a new foundation,t albano,"pc magazine ,",1993.0
53066,a dew registry : a component of scalable web services,"s ghandeharizadeh , e alwagait , s song",submitted for,
53076,the reduce program for computer algebra,ac hearn,"invited demonstration abstract , eurosam ,",
53096,using bottom-up design techniques in the synthesis of digital hardware from abstract behavioral,mc mcfarland,"proceedings of the 23rd acm/ieee conference on design & hellip ; ,",1986.0
53125,kava extract for treating anxiety,"mh pittler , e ernst","cochrane database syst rev ,",2003.0
53149,9685 scranton road,ms inc,"san diego ,",
53175,e-type asteroids : spectroscopic investigation on the 0.5 mum absorption band,"s fornasier , m lazzarin","icarus-new york - ,",2001.0
53179,1513/2002/ec of the european parliament and of the council of 27 june 2002 concerning the sixth,d no,"technological development and demonstration activities ,",
53185,sectioned reactor systems,bg dubovskii,at .,
53196,cure : an efficient algorithm for large databases,"s guha , r rastogi , k shim","proc . acm sigmod ,",
53202,p = bpp unless e has subexponential circuits : derandomizing the xor lemma,"r impagliazzo , a wigderson",,
53209,time-to-completion factors in packaged software development,e carmel,"information and software technology ,",1995.0
53213,paging on an object-oriented computer for smalltslk,r blau,"proc . acm sigmetrics ,",
53239,physica b ( 2001 ),rl lichtiâ ? ¦,at,
53240,homogenization of differential operators and integral functionals,"vv jikov , sm kozlov , oa oleinik",,1994.0
53248,"et alii ( 2000 ) . â ?? cosy communication ipâ ?? sâ ?? . dacâ ?? 2000â ?? design automation conference , los",jy brunelâ ? ¦,"proceedings , acm press ,",
53266,biopolymers symp,"p day , g scregg , rjp williams",,1964.0
53285,"certificate of analysis , srm 660 , national institute of standards and technology , gaithersburg","cr hubbard , y zhang , rl mckenzie","md ,",
53309,scalable high speed ip routing table lookups,"m waldvogel , g varghese , j turner , b plattner","proceedings of acm sigcommâ ?? 97 ,",
53322,the philosophy ofhumanism,c lamont,"new york ,",
53333,bullish â ?? net view bolsters businesses,s machlis,"computerworld ,",
53339,index access with a finite buffer,gm sacco,"vldb ,",1987.0
53343,"k.-jr â $ aihâ $ a , â ?? dependency inference",h mannila,"proc . 13th int . conf . on very large databases ,",
53356,data base management systems security and ingres,"d downs , gj popek","very large data bases , 1979 . fifth international conference & hellip ; ,",1979.0
53361,effective teaching for girls and boys : the same or different,"e fennema , pl peterson","talks to teachers ,",
53367,transcript of smalltalk presentation,ac kay,"history of programming languages ii ,",
53370,enteral antibiotics for preventing necrotizing enterocolitis in low birthweight or preterm infants,"rg bury , d tudehope","cochrane database syst rev ,",2001.0
